user_id,persona,current_state,login_rate,purchase_rate,avg_days_between_orders,avg_order_value,items_per_order,discount_sensitivity,session_length
709,one_time_buyer,active,0.15168507835777856,0.09806567969917095,280.77320461389525,53.243258314379844,1,0.5535868128765378,3
710,window_shopper,active,0.6340147657659995,0.025294855985351243,136.87103457016997,16.972764321435996,1,0.6953523457446446,20
711,one_time_buyer,active,0.16358686153986945,0.07338363599447366,106.47882955393014,56.21665399455169,1,0.26066823415681106,3
712,heavy_buyer,active,0.8348139090041293,0.4321724629667904,3.3906322165406735,189.412352172919,5,0.10417457191911304,24
713,discount_hunter,active,0.43250810904123904,0.08633734755868178,23.4827938031543,65.3316028854542,2,0.7745014148983027,16
714,casual_buyer,active,0.3327082670400646,0.10120853195282352,36.746668497406375,45.59879359821152,1,0.39031008778217263,6
715,discount_hunter,active,0.6727250760924021,0.08544651922668281,11.954112840115988,56.249455238533855,1,0.9165021297280556,10
716,window_shopper,inactive,0.6542415088456899,0.0208744313902931,153.75467105016475,12.400479156750405,1,0.45929778926884374,19
717,one_time_buyer,inactive,0.1729405711819502,0.08554910208091178,95.44804621138091,56.699351816757094,1,0.5035433289601118,7
718,casual_buyer,active,0.33909537041004134,0.19072062117342015,24.378672123354317,88.48202853253146,1,0.2409969047789202,9
719,window_shopper,active,0.6901381503768498,0.029658148707316888,171.08292855246677,38.20854955792048,1,0.44925795907985394,27
720,casual_buyer,active,0.47648097453522126,0.17696520229001275,29.140214801274684,55.538256027073174,2,0.27657752507463923,14
721,one_time_buyer,inactive,0.15446831180643808,0.0755634434295693,344.7926579908363,81.49649439212253,1,0.2138030288263218,6
722,window_shopper,active,0.5045322793884147,0.028218830807288056,141.72797812286083,17.628641034829943,1,0.6807112981754679,36
723,heavy_buyer,reactivated,0.7494167303779531,0.49654010715735253,6.5049782499800735,168.1512974552166,2,0.08458897198114335,22
724,one_time_buyer,active,0.10741829155319904,0.051558520655150264,203.1924728447729,91.34803291188508,1,0.2355493757405104,5
725,one_time_buyer,inactive,0.18950252989115968,0.05785791537859014,174.72759426955568,99.09178452035715,1,0.2006314310338219,2
726,one_time_buyer,active,0.07559513841912295,0.056225597210586085,283.6129790689149,43.861437023080796,1,0.5793933245844789,4
727,casual_buyer,active,0.4277494054851342,0.15187038329682814,37.5568322225689,72.70339217229511,2,0.38732643673389133,13
728,casual_buyer,reactivated,0.3026455753214657,0.21712928002294915,26.947427966668148,93.82436738046025,1,0.21831694006788896,12
729,casual_buyer,active,0.3567003632898328,0.10145239140937597,30.074621796621777,118.95174739483468,3,0.47963851426376286,9
730,discount_hunter,active,0.6997780541039222,0.17252707880690363,33.52477616839309,53.25391426625525,1,0.7171724631830417,12
731,one_time_buyer,active,0.15878302809084338,0.09215793859029262,128.18733250396042,72.13364235015673,1,0.3117870120735822,6
732,one_time_buyer,inactive,0.12127991413501725,0.058918861495077524,141.68210715696588,99.03269838292246,1,0.5250476191108928,2
733,casual_buyer,cooling_down,0.33329184778085047,0.2213526032634618,25.00412977099505,89.00738763449215,1,0.32837488414142596,14
734,heavy_buyer,active,0.8335694357470769,0.42346574330176,2.9753847759940464,104.33744563069925,4,0.11437852499613455,22
735,casual_buyer,inactive,0.40191864817508627,0.20974933205130636,36.86964442335126,53.44422811055694,2,0.2347035925436807,11
736,one_time_buyer,active,0.06341477234527805,0.06044253848146872,286.83541791912904,41.216469444559834,1,0.5610594075426155,6
737,discount_hunter,active,0.3492392440601479,0.07036346486516616,23.363582572629337,56.27072032241478,1,0.9075353644776369,18
738,window_shopper,active,0.5508041289751742,0.03869770936458344,148.32029854508767,21.449515146148123,1,0.5247599779553651,36
739,casual_buyer,active,0.22674182803982015,0.24811624376803706,38.4302662663453,99.5694201839016,1,0.31032110779155225,13
740,casual_buyer,active,0.3606809121143617,0.2694237193288587,39.49623745376216,65.57143912987763,2,0.4037906511141177,12
741,casual_buyer,active,0.3614878829993949,0.19212055402387115,18.617519664791963,115.4311926942012,3,0.3499497995078137,9
742,discount_hunter,active,0.5811867238114591,0.13983204624072393,17.722285669739914,69.51675559900701,1,0.9990545813314675,16
743,one_time_buyer,cooling_down,0.10650629407779788,0.09867999566133852,181.6147503405296,87.95192860196263,1,0.49306324104795723,6
744,casual_buyer,reactivated,0.3462513954804736,0.178361572770926,39.609738553876454,92.7400248720505,3,0.49731896449975477,10
745,one_time_buyer,active,0.10865946420113357,0.06694911041016,167.83596424497753,78.74634209733057,1,0.542500887954265,4
746,discount_hunter,cooling_down,0.6399238882499201,0.1564381297350757,21.438312503441047,28.184723398520575,1,0.9087866577858665,11
747,one_time_buyer,cooling_down,0.05136987719188531,0.08081702582485892,248.3125766592894,77.48224642116537,1,0.2590421836869591,7
748,casual_buyer,active,0.4922476279896701,0.13592657587686657,16.31180288593226,118.42214078631113,2,0.3780177170794191,14
749,casual_buyer,cooling_down,0.3465877681285655,0.2375968211831979,38.86388409370314,92.22375735354437,2,0.40753845495990804,12
750,one_time_buyer,active,0.09128240603841861,0.07572368317215353,191.01384038620193,38.400026993184795,1,0.39568737638416684,6
751,window_shopper,active,0.5094899228028233,0.03981437179283894,155.32124572355656,15.432897817483516,1,0.557838659592679,25
752,heavy_buyer,active,0.8488062067656053,0.39622246214250195,6.06433968621276,83.35688603628732,4,0.10728335795324229,22
753,one_time_buyer,inactive,0.16851015387293028,0.03868625300188046,297.07175252625746,97.5976730592606,1,0.27226566929222173,5
754,casual_buyer,active,0.23864479715022674,0.14124598004317357,19.030256548490545,84.99969676539926,3,0.21050158385472817,14
755,window_shopper,inactive,0.7780913938825111,0.010003422572713219,96.07199732616508,38.38643847684441,1,0.6131207296055461,31
756,window_shopper,cooling_down,0.794407808771125,0.024084685029438772,124.58513841979833,16.295185168369926,1,0.627905318274306,20
757,heavy_buyer,active,0.8005360967518215,0.40400999186892644,3.7953258111102772,101.84365953466109,4,0.014871931895388069,13
758,casual_buyer,active,0.27625381799755766,0.18506867280632155,32.362884272494156,82.87234556899243,1,0.41980246961727663,14
759,one_time_buyer,active,0.17307623123164562,0.07234612845989327,205.4137799585696,40.74439869929271,1,0.3734508525697645,2
760,casual_buyer,active,0.3645106354507385,0.11319187183582412,31.004437224748386,69.0255587752136,2,0.28197590070887574,13
761,heavy_buyer,active,0.7446580878492126,0.3762506823665157,6.628179301452022,109.87433328852701,4,0.06130991069797731,22
762,discount_hunter,active,0.5206168927879748,0.14112004164501968,32.41425608246834,28.537370830027903,2,0.8168689992591869,12
763,window_shopper,active,0.7398520064432956,0.029074474749657547,75.30866437470408,10.284924064574763,1,0.36219651298988736,18
764,one_time_buyer,active,0.19617497701587233,0.07952516909261771,158.50569759688665,72.6092093384047,1,0.2732418103187084,7
765,window_shopper,active,0.7766708037807548,0.04525550840014576,157.68279006668695,19.15562293729974,1,0.6789818594028398,25
766,one_time_buyer,active,0.19173004227910223,0.04155791878903038,105.78816863343795,82.03866198666066,1,0.3971402132759896,7
767,one_time_buyer,inactive,0.12194839212798164,0.06605080409317113,364.4374670916266,92.1656373684753,1,0.36218858067363574,5
768,one_time_buyer,reactivated,0.16245019288181584,0.04709583729204189,293.22036673741695,96.56078729355428,1,0.5521327583341042,5
769,one_time_buyer,active,0.1822895848345501,0.06664614910830485,151.8938589325093,35.25856618354891,1,0.4054737936058388,7
770,casual_buyer,active,0.47421355250268393,0.14995304470021487,28.477990562240976,101.31311288941274,1,0.2897533978889689,7
771,casual_buyer,active,0.2914459398294441,0.28662228876223406,31.074340886534937,106.05819099749199,1,0.3389170942287756,11
772,casual_buyer,active,0.3061678233157785,0.10103088222402586,37.25490691558152,54.892616511623906,2,0.23040133363933224,9
773,casual_buyer,active,0.34622364641780506,0.131126080109846,31.415836149851746,58.087618631540934,2,0.2897854857843273,9
774,window_shopper,active,0.7357429845313928,0.01647337202426028,102.44853324928083,23.01880464087655,1,0.6482056281245333,19
775,one_time_buyer,inactive,0.18514967154518502,0.04122187507625175,144.72277913841125,63.55064896627455,1,0.3063198480570087,4
776,casual_buyer,active,0.42931781287566756,0.2763533061740935,27.546464563532645,113.88490005844426,3,0.31665455206800475,6
777,window_shopper,inactive,0.7069539805782964,0.0194601974046349,141.39723822161773,20.264229945018524,1,0.5949726224184897,25
778,casual_buyer,inactive,0.24574871747772822,0.2022479671044055,21.236669659826685,101.33820838631391,3,0.49827711813365466,7
779,discount_hunter,reactivated,0.5804579816176196,0.12535009154427845,14.52970623758975,69.62758341985639,2,0.890343157534434,10
780,heavy_buyer,active,0.7565757442594717,0.5041168395423209,2.454677152050663,88.66241212680899,3,0.06128918930911847,19
781,window_shopper,active,0.6575492622007593,0.02217159959973542,92.3095307024504,18.41667822219403,1,0.4672296799628991,22
782,one_time_buyer,active,0.08179663265345652,0.06304407149263586,339.83254311079907,37.053318993475486,1,0.5793312743046473,4
783,window_shopper,active,0.7447897080490234,0.023248469340970725,148.95505232516103,20.841548906922043,1,0.5115448254487329,24
784,discount_hunter,active,0.3521941620992381,0.16138811551239543,13.008858680918614,49.32807280433557,2,0.8963065478594805,10
785,window_shopper,cooling_down,0.5371591875001085,0.03901402636593536,178.75735380737902,16.059973508169698,1,0.3175244424576519,19
786,discount_hunter,active,0.6627259390364468,0.19626892359629966,32.37282569818423,42.42411100486839,2,0.9732547538789937,8
787,casual_buyer,active,0.3797460986841067,0.23934124554319222,18.22335591347075,43.635618064286064,2,0.4383171140532359,11
788,discount_hunter,active,0.6886153670399949,0.0748277330075334,28.768194785207204,39.207520992494594,2,0.8202546878320389,11
789,one_time_buyer,active,0.1818732525355674,0.08534528140645994,215.24627140574069,79.54278149038956,1,0.32136406854532684,3
790,casual_buyer,cooling_down,0.2714650324549749,0.10781813508214853,18.7034869086083,110.68819777831823,3,0.28113045664142705,12
791,window_shopper,active,0.40055998459054676,0.023898475954736136,132.6191442956495,21.073304859823406,1,0.5821846869110655,28
792,casual_buyer,inactive,0.21717902934392236,0.2631844312107685,35.59829465215712,57.54236741690437,3,0.2530205717444134,14
793,one_time_buyer,active,0.06596640987985081,0.08220388522869407,195.04476882558674,75.76773031066477,1,0.45372221649987005,5
794,window_shopper,active,0.7230931844062249,0.04011590790613395,78.6769772583746,16.95169427912203,1,0.44745600267748287,37
795,discount_hunter,active,0.3755439685870945,0.12357775748896048,28.236999806092424,52.378213585184604,1,0.7488755946276777,10
796,casual_buyer,active,0.2735761503615025,0.2818262109832745,39.259636626114,48.018703892413924,2,0.4180293874825035,13
797,discount_hunter,reactivated,0.6053783024266872,0.14667231694014118,11.093501063469617,32.41714722295017,1,0.7427906817315483,15
798,casual_buyer,active,0.4208394530823574,0.16767798342216045,32.68639387282826,56.18573137475853,2,0.3688553703406236,9
799,casual_buyer,cooling_down,0.4076123593765273,0.22549717060269847,18.076887879745644,105.99399211676469,1,0.289021547367944,10
800,casual_buyer,active,0.3281406299443164,0.12947530203060792,31.384114937269352,58.070751381928275,3,0.3154231422098718,13
801,casual_buyer,active,0.23052087639972527,0.29116981369527317,23.93269760092533,89.25574143750953,1,0.47699588222362593,14
802,window_shopper,inactive,0.6398445939462348,0.03717733246840374,78.02640428523799,30.018201549461644,1,0.627025017997639,23
803,heavy_buyer,active,0.8526798537131113,0.5278266705548084,2.3818474631330417,80.37039001652131,5,0.029728589620864443,19
804,one_time_buyer,active,0.12176480198053617,0.03471195442916067,248.90679186247002,97.1709720110114,1,0.2361788073869151,7
805,window_shopper,active,0.6773683338548209,0.026557773829025952,155.22019085580484,20.00395435204087,1,0.5615816888857034,21
806,window_shopper,active,0.7285616792145804,0.02538509013760618,129.7156724765191,22.655222831728892,1,0.5773995811083676,33
807,loyal_customer,active,0.5060041280600388,0.3616748936085795,14.576157713949133,377.853148213355,3,0.03493475344841073,27
808,casual_buyer,active,0.45599366177208805,0.29436392028829717,37.823847722462745,59.39979267760358,3,0.21675969976260223,6
809,casual_buyer,active,0.489473957772647,0.17433684625340004,32.53504408635382,93.01978563166087,1,0.4512311583621628,13
810,casual_buyer,active,0.3707549463906914,0.2627422517783863,18.74293062191786,54.59396092281623,3,0.42443213729735474,11
811,one_time_buyer,inactive,0.15428705365941983,0.05007383493921657,132.86901739612384,91.68099995681494,1,0.5004531716513043,5
812,discount_hunter,reactivated,0.5216623685103856,0.17442773460379357,32.97875575200936,45.0936218746133,2,0.827101078476273,9
813,casual_buyer,active,0.26355927303523363,0.22380875208377365,20.472660324031665,54.6955018177658,3,0.36778828636948036,13
814,window_shopper,active,0.7309014719142618,0.016592974381050958,156.40071127248837,29.399415870954517,1,0.3433603528273107,16
815,casual_buyer,reactivated,0.3624703744943393,0.11306383343325546,29.92776889558453,100.52171522956313,1,0.3655074131527377,11
816,window_shopper,active,0.6254957288101136,0.04160902812594384,65.48167352203926,19.437408766123113,1,0.30339149230880025,23
817,one_time_buyer,active,0.1588532187296122,0.09816955200632052,283.2306228990761,36.81658851498569,1,0.4965805366741967,2
818,casual_buyer,cooling_down,0.3759074610519685,0.2704054192265991,22.252984524000993,52.12302487038015,2,0.46556116184432667,5
819,one_time_buyer,active,0.16532385727601634,0.041273291852616995,355.0085237841716,66.14105581834555,1,0.46055796600367743,7
820,casual_buyer,active,0.45678576590152337,0.18618028914930357,37.266998274766365,101.93400006465524,2,0.2626461923055563,11
821,window_shopper,cooling_down,0.721890577718442,0.015704900850748216,164.45489762086478,26.414081573680118,1,0.6125782069418872,17
822,casual_buyer,active,0.2840351966988555,0.17266565315927337,17.230731038587898,54.33490020671786,3,0.2773832298505529,9
823,casual_buyer,cooling_down,0.23718986728418018,0.21374668998756852,15.989816032996792,108.72026043333116,2,0.45710028771985356,14
824,heavy_buyer,active,0.7434207739000964,0.5205502242095661,4.529712149876813,124.6806635644992,5,0.13651111728351648,19
825,discount_hunter,active,0.3031771783666677,0.17795896765436753,17.266515004601644,27.910290200313074,1,0.7218936031081928,12
826,window_shopper,active,0.7600506061860614,0.028594119879340837,70.29870556021335,31.953343698758257,1,0.6689962994961287,34
827,loyal_customer,active,0.670203255671429,0.3904581677038741,9.762194686705353,197.9450175708683,3,0.015574111751119547,20
828,window_shopper,active,0.5521139295768746,0.0474583866621654,103.37913106938522,22.903292174315638,1,0.3216310060366776,36
829,window_shopper,cooling_down,0.4334365133694944,0.012770361981959733,108.60821761045673,18.950104089180208,1,0.6485156518808658,28
830,casual_buyer,active,0.47049252114117357,0.16840382957960034,33.82940126525331,53.16266250527221,2,0.3257303233779041,9
831,casual_buyer,reactivated,0.40787043102901477,0.1778275934204693,15.248287722637585,102.64578991757588,2,0.22334261400116312,11
832,heavy_buyer,active,0.8357090868525858,0.5341798214858893,3.582576446763678,105.58606753055147,3,0.029497317223914955,22
833,window_shopper,active,0.40147075649571007,0.02802235869864337,159.90129934901034,13.771516151940759,1,0.6877830045770913,17
834,window_shopper,cooling_down,0.46644041121287155,0.025102262859385396,101.77026648202217,38.57130643527783,1,0.5307345716807379,15
835,window_shopper,active,0.7471032593391698,0.03797268584344705,137.8694012752606,23.679924550813524,1,0.4408844883089836,28
836,casual_buyer,active,0.3285150841767821,0.13537903212421173,29.87229525347373,83.4210303043581,2,0.4535274825832373,11
837,heavy_buyer,cooling_down,0.8642493167877664,0.5988408053063232,6.029698812858556,97.64804672627486,4,0.12325207431986443,16
838,casual_buyer,active,0.33323100694275243,0.21624671638886725,15.815888432359346,63.19235673648432,2,0.2668638112624293,9
839,casual_buyer,active,0.4902848306158585,0.2828058637141393,25.323368554561128,105.63343801788056,3,0.4223459170665038,5
840,discount_hunter,active,0.4057996282201906,0.17577262621671674,29.878455234568136,40.73582622159302,1,0.9700561759823391,12
841,discount_hunter,cooling_down,0.6280137561000747,0.13999185113326196,18.37724845305285,67.95802964724132,2,0.7725493339204927,19
842,discount_hunter,cooling_down,0.5311414463195276,0.0693305696614739,25.90683728277901,68.86778173152831,1,0.9712514117020181,14
843,window_shopper,active,0.652576427390974,0.04137125175953274,161.1636871953355,28.819551449268765,1,0.5211622034283077,38
844,window_shopper,active,0.6373152767212648,0.011112733369499335,144.9091096612863,37.61783182004091,1,0.4529619396486576,33
845,casual_buyer,active,0.2719165652674199,0.27958184811734443,22.423062658650597,82.8333776238303,1,0.43400868581331686,12
846,heavy_buyer,active,0.8068595022394152,0.5095966424509842,4.896772878875548,97.581269136506,3,0.11917888838452745,11
847,window_shopper,active,0.5445589271566842,0.04353263533352985,106.89602503240559,24.73110872405204,1,0.3294303878739991,38
848,casual_buyer,reactivated,0.472490719968554,0.2617098110334629,19.49516089609917,40.811223330282075,1,0.37018815494599955,11
849,window_shopper,active,0.64560199856756,0.031859310866896674,79.0065922037499,32.250904870294264,1,0.37713810386094676,15
850,discount_hunter,active,0.34591538279823175,0.08254366781133893,18.18849320310448,30.98805557319624,2,0.9819544310716843,11
851,window_shopper,active,0.5177283509583586,0.03980777824193589,119.49620464688121,25.37969640188195,1,0.37722169533399685,19
852,casual_buyer,cooling_down,0.37509447662492074,0.2532897734456939,22.78962823853886,103.52796209206092,3,0.34634953685135766,13
853,window_shopper,active,0.6429182600469764,0.02717251902810358,128.05704416595296,21.218814603513778,1,0.3257065011543136,19
854,casual_buyer,active,0.44800592558961827,0.22901959411856246,39.12863122867387,68.1802668561379,1,0.2539712707900415,8
855,one_time_buyer,active,0.10579464265522324,0.08456601874539035,123.63349141664112,52.30123987928383,1,0.3315477556400669,4
856,casual_buyer,active,0.38054057332614477,0.20545247229555758,17.573004841983074,62.24387748018838,2,0.465008037106901,13
857,one_time_buyer,active,0.09766749420768896,0.052408498628963004,144.20889436197598,86.19076344799547,1,0.5961038865876658,4
858,casual_buyer,cooling_down,0.3729241453586564,0.15700738283669397,31.091665212680702,108.48824535355492,3,0.4734929430375364,7
859,heavy_buyer,active,0.6597800611283442,0.51119391660443,2.3472705732991304,96.17036902214986,5,0.14465073391943914,14
860,casual_buyer,active,0.38369619409830746,0.1786654983437714,32.411423471563836,76.36653929551639,3,0.49014575833932716,6
861,casual_buyer,cooling_down,0.2031188081325615,0.12102713881960565,23.071476009001724,95.00791294828258,2,0.25105743576888007,6
862,loyal_customer,active,0.826938624612126,0.42360297449304307,7.596876910576174,339.78432992146406,3,0.09471448608062423,13
863,casual_buyer,active,0.2511015890349263,0.12755266514935076,26.517344064992187,50.103096556265754,3,0.4259104480984739,13
864,casual_buyer,active,0.35827667841432265,0.2155769444673163,31.53172438779917,118.10795621904231,1,0.41925937417754455,7
865,window_shopper,cooling_down,0.7491489328216799,0.03637923110936113,148.2321934603424,16.17673703170532,1,0.6887060835796766,16
866,casual_buyer,active,0.23136041538517954,0.1417322916001013,29.76307749033021,82.21157104607065,3,0.4281463875123442,8
867,heavy_buyer,active,0.7046962077109091,0.44091094580586204,6.8753234167557915,227.53599379570238,4,0.15600421190292374,12
868,discount_hunter,active,0.5593531850041876,0.07209346010642587,31.90490590542059,57.25129966072707,1,0.9682294162977788,10
869,casual_buyer,active,0.47807831589200556,0.1168133532321853,25.786840917927403,52.04960369880676,2,0.3523780472585697,5
870,one_time_buyer,reactivated,0.11338825582779755,0.05058041262076403,200.74032838327736,71.58344156529604,1,0.39744649087970985,4
871,casual_buyer,active,0.21594133130101514,0.107137591503904,21.654456116029458,45.2677908731292,1,0.26793950471863215,11
872,one_time_buyer,active,0.18192915062421988,0.048778686483666414,146.568978332229,85.00093560107263,1,0.31519701989249393,5
873,one_time_buyer,active,0.12151374936747263,0.05137269317864981,339.3336358232973,46.703363969298294,1,0.227781853576438,3
874,window_shopper,active,0.533621659936985,0.017100602082720653,91.65986259096043,12.30931203903074,1,0.6412358671716865,29
875,casual_buyer,active,0.2328157992180657,0.2637852877637607,29.181668251761465,119.23304813543473,3,0.35758075528550104,6
876,one_time_buyer,cooling_down,0.11789245287775456,0.08143705028708781,362.1931075682613,48.01376585989145,1,0.3457157327495538,2
877,one_time_buyer,inactive,0.17854342408306273,0.09315167791440188,253.8294736534177,37.89327471625522,1,0.49128621709287257,2
878,casual_buyer,reactivated,0.3493496694361523,0.14887356099126367,33.525310735368365,117.86324705524476,2,0.42330953573273267,6
879,discount_hunter,active,0.5715206102875363,0.18488320735736613,21.23173366996118,67.915306268667,2,0.7795927999399468,16
880,loyal_customer,active,0.6082631540797683,0.2582199954681349,10.200777329641255,216.1168440697196,6,0.043345962312320546,20
881,heavy_buyer,active,0.7747317547485848,0.5213816749809889,4.331587362323815,105.53871779845392,5,0.12475902670344836,19
882,casual_buyer,active,0.21228592816887493,0.15660345975379736,29.82679045264344,44.255462579945586,1,0.3290968485599507,11
883,casual_buyer,active,0.4577031631067244,0.2330651997901861,34.22213445617801,52.40296122651414,1,0.28120066853458636,14
884,casual_buyer,active,0.3419533303371104,0.17092644758333042,35.292727216798866,90.96357189788867,2,0.4900720445159737,5
885,window_shopper,active,0.6715692844269645,0.022899196089619468,129.38009006307396,30.499635510368723,1,0.35427630071733085,28
886,window_shopper,active,0.6183322703342801,0.025038637752057828,165.11057749437003,23.106784469494734,1,0.47676053254048045,22
887,window_shopper,active,0.5682022659821717,0.02641034497656941,63.32075260212268,26.767273104136166,1,0.46836744871267366,33
888,window_shopper,cooling_down,0.45090994423893016,0.031730782061789156,127.86895204586259,18.8002956033206,1,0.45706372894625613,25
889,window_shopper,active,0.4217384936948392,0.012187710186891208,159.58731471256033,29.496398219551647,1,0.3389596248326901,22
890,one_time_buyer,cooling_down,0.1511619499074156,0.08175543956597595,104.58057327518225,44.35451147063435,1,0.4961696474769069,4
891,casual_buyer,active,0.29326724868821064,0.29783172597964286,15.16127001598791,78.79641152838701,3,0.23441265910970135,5
892,casual_buyer,active,0.34212272098211133,0.266545290508575,26.09539687460547,44.45225293996599,1,0.3213672008001496,14
893,discount_hunter,cooling_down,0.57252817880848,0.17889708316865488,25.42896295398409,41.6176849403405,2,0.7554423558898706,17
894,window_shopper,active,0.5904633595957353,0.021601447549298117,140.1042635142979,38.77274243282463,1,0.5670798637723367,24
895,window_shopper,cooling_down,0.4111882635456986,0.028283291196860814,127.70509009608274,10.330589319885835,1,0.5580435951066682,37
896,heavy_buyer,active,0.7669767768726203,0.530766316984501,3.384520195764305,246.89812657917642,3,0.1711679143622848,17
897,casual_buyer,active,0.3967757742510797,0.17037340053310004,32.980227724304,67.14328614442451,3,0.43600906015941343,7
898,heavy_buyer,active,0.8112835013936175,0.44413068362056274,4.358761564114756,192.02520773309226,4,0.18548244909492168,21
899,heavy_buyer,active,0.7370238050529607,0.5043687560220924,4.01886926098056,87.63795245452756,5,0.03183593486503409,11
900,one_time_buyer,active,0.19719925944329425,0.08659888382411583,291.47793940299266,46.56320301726629,1,0.2695991835837458,7
901,window_shopper,active,0.44578951310342035,0.04387207411227672,68.74580333369533,32.90055849574255,1,0.6362717420740707,38
902,loyal_customer,active,0.7008228815701892,0.28994688569861343,7.524949423305914,242.50415913818568,4,0.020119274215514883,14
903,window_shopper,active,0.6516462652678261,0.0367463299918789,84.42475321880507,34.30026541811881,1,0.4438244008254577,25
904,one_time_buyer,active,0.18664827502699594,0.07495626641043138,226.44825408076977,88.26820362004067,1,0.3894931480313846,4
905,casual_buyer,active,0.32825352465839097,0.17522364538010493,16.771690429961758,46.251504497046696,3,0.28946809493209347,6
906,casual_buyer,cooling_down,0.48218525563902365,0.28445466582201195,21.284546179776342,96.26186511391711,1,0.46144200077175274,14
907,heavy_buyer,active,0.7750117520098376,0.449804914777437,2.283240994287342,198.57804441159533,2,0.09419574132103753,23
908,casual_buyer,active,0.3003623736382157,0.2529471830418586,18.482215703322236,83.7669878105893,3,0.4772522786796348,11
909,heavy_buyer,active,0.8760809663869472,0.5257727076020156,5.82787111429451,86.01155272717585,5,0.1899815565589669,18
910,heavy_buyer,active,0.7176271016212735,0.3604352442623325,2.1780004239304627,166.2927251181875,4,0.08630311262248842,14
911,casual_buyer,active,0.43208397280087146,0.26227263390447836,28.35464652779305,108.82355772220396,3,0.4213770710336302,10
912,window_shopper,active,0.5707334326194076,0.015510817204589605,112.55434255420496,36.914401862543784,1,0.4470834682935151,19
913,window_shopper,active,0.4908503544719979,0.03989902757184775,166.60024059510383,33.795425266672126,1,0.6963754946046087,15
914,casual_buyer,active,0.25417804334147864,0.10874388562757653,23.741686605367065,92.41671615268272,1,0.28772381647612805,11
915,casual_buyer,active,0.36309385867236765,0.1989858503718006,33.38046569627241,68.55666512110244,3,0.2660861867149364,12
916,one_time_buyer,active,0.12902662816604057,0.04872746744990442,281.88721402652766,65.24117817958052,1,0.5601701510275419,6
917,casual_buyer,active,0.49278152179940404,0.1461071853413272,33.54771646726237,56.86157055064919,2,0.44491391283558324,6
918,window_shopper,active,0.4456954539456655,0.029956299613811133,64.05074203339092,18.339019921773705,1,0.630871540203978,17
919,discount_hunter,active,0.45386529995208896,0.05666233251740982,15.14325301709156,29.22133984413955,1,0.7156778953829462,11
920,window_shopper,active,0.7572677443510839,0.046907947310256236,168.8939499222035,34.307310600575434,1,0.6029008866171394,23
921,one_time_buyer,active,0.1603121732388445,0.033998301524801315,120.03280630078831,57.16773939634227,1,0.4711878099662616,7
922,window_shopper,active,0.6075651444795749,0.016501954782100023,105.75492423832338,32.369016109245955,1,0.35274908515129266,15
923,casual_buyer,active,0.3628413668926617,0.16750647063714658,24.865030094721575,89.24377994195811,2,0.3977689830597787,12
924,window_shopper,active,0.5283957565903658,0.020580701782582006,81.45412752968849,23.881728056952362,1,0.4865758002907149,39
925,casual_buyer,active,0.48165027740496447,0.1552891342297856,30.258213049070513,65.12212273674803,1,0.2539411729380644,12
926,window_shopper,inactive,0.45876071414720765,0.03471797217606847,65.94956090987246,13.433396888062543,1,0.5737765535912489,36
927,casual_buyer,active,0.41436486912959325,0.15181095000398506,21.43612686844881,94.27102556522541,3,0.30600051255622807,12
928,window_shopper,active,0.60441420697406,0.019479148448718165,99.09468552800944,21.140780857757743,1,0.46638786814031946,31
929,one_time_buyer,cooling_down,0.10024786775011438,0.058569628617297524,269.29400841181564,62.94795241932249,1,0.44876654753433887,2
930,casual_buyer,active,0.3827114437777094,0.2616068427459981,27.769903562174733,102.46990009668076,2,0.37444594959804467,8
931,one_time_buyer,active,0.1071634494840486,0.09984745961014067,111.57236738260329,35.4118008695823,1,0.28983240296066515,5
932,one_time_buyer,active,0.17713926197418528,0.06694294792320124,104.14366358483622,63.06304116654279,1,0.3764069656042437,3
933,casual_buyer,active,0.43029302428098337,0.17239299152924223,26.395529343712397,99.85506234907916,1,0.27231394300984024,12
934,window_shopper,inactive,0.7658542047807485,0.03613319709424809,132.62623002858444,23.46904064408782,1,0.5277369017238053,35
935,window_shopper,active,0.6339021344956834,0.015525606157048243,91.233474429717,18.606555687242402,1,0.33260238292367095,25
936,one_time_buyer,active,0.18498087023934245,0.0913483987881604,94.26586919175094,38.45521918910586,1,0.42183151159102283,7
937,window_shopper,inactive,0.6760186259953249,0.04959733935386381,75.88533060094453,36.006399660403204,1,0.6617041570614537,23
938,casual_buyer,active,0.46922789623897276,0.27967077841854165,29.786950053415715,89.33036751018273,3,0.2135713094631267,12
939,window_shopper,cooling_down,0.7339218689074819,0.02157164566447141,117.25272569070489,14.03816619517873,1,0.6063822853254024,37
940,window_shopper,active,0.5479495634851071,0.035976190404155,105.52494971791225,23.157611230773238,1,0.5352323510625945,38
941,window_shopper,inactive,0.7589206502592374,0.03319312826044198,161.2878512692841,22.800685901624824,1,0.42743132042080223,19
942,loyal_customer,cooling_down,0.573738241200806,0.35382699411847623,10.75137822922943,292.3336992265498,3,0.028479095671767398,14
943,casual_buyer,active,0.47530791966489483,0.2977611148449334,33.83672012130161,113.96126820544873,2,0.24230093753928544,7
944,heavy_buyer,active,0.8899641757656717,0.48495743747412395,5.994960009870405,81.13306815193744,5,0.0051554610871382914,13
945,window_shopper,reactivated,0.7324151261265558,0.021797663246987814,73.15378521345636,31.189665999826115,1,0.4777620252635471,25
