order_id,session_id,user_id,order_date,order_value,items_count,used_discount,payment_method
51958,265817,402,2025-11-27,30.45,1,True,card
51959,265823,429,2025-11-27,61.64,1,False,card
51960,265825,434,2025-11-27,137.55,2,True,card
51961,265830,442,2025-11-27,35.94,1,False,card
51962,265832,445,2025-11-27,16.85,1,True,card
51963,265838,460,2025-11-27,247.16,6,True,crypto
51964,265841,469,2025-11-27,23.36,1,False,card
51965,265849,483,2025-11-27,99.65,3,False,card
51966,265853,494,2025-11-27,22.18,1,True,card
51967,265861,519,2025-11-27,24.16,1,True,card
51968,265876,579,2025-11-27,17.39,1,True,card
51969,265879,583,2025-11-27,211.49,7,False,card
51970,265883,596,2025-11-27,44.75,1,False,card
51971,265885,601,2025-11-27,137.07,6,False,paypal
51972,265887,609,2025-11-27,44.34,2,False,paypal
51973,265889,612,2025-11-27,53.89,2,False,crypto
51974,265895,624,2025-11-27,14.48,1,False,crypto
51975,265901,641,2025-11-27,43.1,1,True,paypal
51976,265920,673,2025-11-27,50.91,1,True,paypal
51977,265934,723,2025-11-27,186.21,2,False,card
51978,265935,727,2025-11-27,78.04,2,False,card
51979,265936,728,2025-11-27,101.31,1,False,card
51980,265945,757,2025-11-27,76.17,2,False,paypal
51981,265973,828,2025-11-27,21.88,1,True,card
51982,265980,846,2025-11-27,92.0,4,False,card
51983,265990,867,2025-11-27,208.75,5,False,paypal
51984,265991,868,2025-11-27,63.28,1,True,card
51985,265994,874,2025-11-27,11.64,1,True,crypto
51986,265997,880,2025-11-27,186.07,7,True,card
51987,265998,881,2025-11-27,108.14,5,False,card
51988,266010,920,2025-11-27,34.28,1,True,card
51989,266014,935,2025-11-27,16.89,1,False,paypal
51990,266016,943,2025-11-27,125.56,2,False,card
51991,266017,945,2025-11-27,32.85,2,False,card
51992,266019,951,2025-11-27,25.72,1,False,card
51993,266029,972,2025-11-27,18.5,1,True,card
51994,266032,987,2025-11-27,64.09,2,False,crypto
51995,266035,995,2025-11-27,111.97,4,False,card
51996,266042,17,2025-11-28,52.54,3,True,card
51997,266046,29,2025-11-28,20.8,2,True,card
51998,266069,83,2025-11-28,25.31,1,False,card
51999,266070,85,2025-11-28,31.05,1,True,paypal
52000,266083,120,2025-11-28,30.85,1,True,paypal
52001,266088,134,2025-11-28,54.39,1,True,paypal
52002,266089,135,2025-11-28,31.86,1,True,card
52003,266105,192,2025-11-28,30.4,1,False,card
52004,266107,203,2025-11-28,50.81,3,False,paypal
52005,266108,205,2025-11-28,32.06,1,False,card
52006,266109,208,2025-11-28,23.73,1,True,card
52007,266117,229,2025-11-28,24.61,1,False,card
52008,266121,240,2025-11-28,82.73,2,True,crypto
52009,266126,259,2025-11-28,53.31,1,True,card
52010,266127,261,2025-11-28,220.79,6,False,paypal
52011,266129,264,2025-11-28,10.32,1,False,paypal
52012,266131,267,2025-11-28,103.26,3,False,paypal
52013,266139,283,2025-11-28,45.61,1,False,card
52014,266145,295,2025-11-28,58.25,2,True,card
52015,266147,299,2025-11-28,24.04,1,False,card
52016,266155,316,2025-11-28,278.87,3,False,card
52017,266156,318,2025-11-28,90.02,2,True,card
52018,266164,346,2025-11-28,160.81,2,False,card
52019,266167,352,2025-11-28,165.16,5,False,card
52020,266170,356,2025-11-28,28.52,2,True,paypal
52021,266175,364,2025-11-28,40.37,1,True,card
52022,266178,378,2025-11-28,121.22,5,False,card
52023,266183,396,2025-11-28,151.98,3,False,card
52024,266198,436,2025-11-28,255.35,2,False,paypal
52025,266200,442,2025-11-28,37.06,1,False,card
52026,266201,445,2025-11-28,19.25,1,True,card
52027,266205,454,2025-11-28,18.23,1,True,card
52028,266214,479,2025-11-28,24.43,1,True,card
52029,266219,491,2025-11-28,217.16,6,False,card
52030,266228,518,2025-11-28,98.93,3,False,card
52031,266229,519,2025-11-28,26.72,1,False,card
52032,266237,542,2025-11-28,37.67,1,True,card
52033,266238,543,2025-11-28,13.8,1,True,card
52034,266239,544,2025-11-28,27.39,2,True,paypal
52035,266242,553,2025-11-28,191.35,4,False,paypal
52036,266244,557,2025-11-28,305.69,3,False,card
52037,266252,581,2025-11-28,106.57,3,True,card
52038,266253,582,2025-11-28,73.76,2,False,card
52039,266259,597,2025-11-28,37.24,2,True,card
52040,266260,598,2025-11-28,120.83,2,False,crypto
52041,266271,639,2025-11-28,64.29,2,True,card
52042,266272,641,2025-11-28,46.97,1,True,card
52043,266279,655,2025-11-28,21.26,1,True,paypal
52044,266280,656,2025-11-28,214.47,5,False,card
52045,266289,671,2025-11-28,189.22,2,False,card
52046,266292,681,2025-11-28,22.61,1,True,card
52047,266293,683,2025-11-28,13.39,1,False,card
52048,266296,690,2025-11-28,52.3,1,True,card
52049,266297,691,2025-11-28,191.58,5,False,paypal
52050,266300,697,2025-11-28,26.42,1,False,paypal
52051,266307,708,2025-11-28,85.63,3,False,card
52052,266310,712,2025-11-28,163.42,5,False,card
52053,266311,715,2025-11-28,56.47,1,True,paypal
52054,266321,737,2025-11-28,54.74,1,True,paypal
52055,266339,783,2025-11-28,22.95,1,False,paypal
52056,266348,808,2025-11-28,66.02,3,False,card
52057,266349,809,2025-11-28,91.44,1,True,paypal
52058,266350,814,2025-11-28,23.64,1,True,card
52059,266353,824,2025-11-28,106.3,6,False,card
52060,266364,859,2025-11-28,106.98,6,False,paypal
52061,266366,865,2025-11-28,15.94,1,True,crypto
52062,266371,874,2025-11-28,14.46,1,True,card
52063,266379,889,2025-11-28,32.14,1,False,paypal
52064,266381,899,2025-11-28,89.87,4,False,card
52065,266385,907,2025-11-28,201.13,2,False,card
52066,266387,910,2025-11-28,147.19,5,True,card
52067,266391,920,2025-11-28,32.14,1,True,crypto
52068,266398,935,2025-11-28,19.38,1,True,card
52069,266399,939,2025-11-28,13.55,1,False,card
52070,266401,941,2025-11-28,23.87,1,True,paypal
52071,266403,945,2025-11-28,34.4,1,True,crypto
52072,266408,959,2025-11-28,45.09,4,True,card
52073,266414,967,2025-11-28,14.47,1,True,card
52074,266416,969,2025-11-28,21.75,1,False,crypto
52075,266417,970,2025-11-28,25.3,2,False,card
52076,266431,16,2025-11-29,32.48,1,True,paypal
52077,266433,18,2025-11-29,34.51,1,True,card
52078,266454,73,2025-11-29,27.03,1,False,card
52079,266456,78,2025-11-29,36.74,1,True,card
52080,266461,85,2025-11-29,36.36,1,False,card
52081,266463,88,2025-11-29,227.84,3,False,paypal
52082,266465,91,2025-11-29,14.3,1,True,card
52083,266472,99,2025-11-29,97.27,6,True,card
52084,266474,105,2025-11-29,23.95,1,True,card
52085,266486,135,2025-11-29,37.99,1,False,card
52086,266492,162,2025-11-29,38.98,1,False,card
52087,266521,236,2025-11-29,129.51,1,False,crypto
52088,266524,244,2025-11-29,35.35,1,True,card
52089,266528,249,2025-11-29,16.29,1,True,card
52090,266534,263,2025-11-29,27.05,2,True,card
52091,266538,272,2025-11-29,177.07,3,False,paypal
52092,266547,295,2025-11-29,55.11,3,True,card
52093,266551,306,2025-11-29,82.53,2,False,crypto
52094,266559,321,2025-11-29,34.42,1,True,paypal
52095,266560,324,2025-11-29,92.83,5,True,card
52096,266564,334,2025-11-29,90.41,1,False,card
52097,266566,337,2025-11-29,10.83,1,True,card
52098,266567,343,2025-11-29,64.9,1,False,card
52099,266574,353,2025-11-29,29.14,1,False,card
52100,266576,356,2025-11-29,33.77,2,True,card
52101,266579,360,2025-11-29,86.35,1,False,card
52102,266589,381,2025-11-29,66.52,5,False,card
52103,266593,389,2025-11-29,34.61,1,False,card
52104,266596,395,2025-11-29,11.21,1,True,card
52105,266597,396,2025-11-29,105.99,2,False,card
52106,266600,400,2025-11-29,37.76,1,False,card
52107,266602,403,2025-11-29,15.46,1,False,card
52108,266603,404,2025-11-29,13.18,1,False,paypal
52109,266604,408,2025-11-29,28.82,1,False,paypal
52110,266612,423,2025-11-29,17.45,1,False,paypal
52111,266616,445,2025-11-29,16.07,1,True,card
52112,266617,447,2025-11-29,16.49,1,False,paypal
52113,266621,454,2025-11-29,26.04,1,False,card
52114,266625,469,2025-11-29,25.26,1,False,crypto
52115,266632,487,2025-11-29,16.21,1,False,card
52116,266638,501,2025-11-29,35.87,1,True,card
52117,266641,519,2025-11-29,31.96,1,True,paypal
52118,266644,529,2025-11-29,32.46,1,True,card
52119,266649,543,2025-11-29,11.48,1,False,card
52120,266650,544,2025-11-29,27.35,2,True,card
52121,266662,582,2025-11-29,88.71,3,False,card
52122,266670,597,2025-11-29,34.33,2,True,card
52123,266674,614,2025-11-29,290.63,5,False,paypal
52124,266679,626,2025-11-29,109.06,1,True,card
52125,266686,642,2025-11-29,176.51,6,False,card
52126,266693,658,2025-11-29,12.1,1,False,card
52127,266698,677,2025-11-29,38.93,2,True,card
52128,266699,680,2025-11-29,114.85,3,False,paypal
52129,266709,694,2025-11-29,49.5,1,True,card
52130,266717,707,2025-11-29,79.44,1,False,card
52131,266729,741,2025-11-29,122.36,4,False,card
52132,266733,752,2025-11-29,82.25,5,False,paypal
52133,266738,763,2025-11-29,11.66,1,False,paypal
52134,266747,788,2025-11-29,43.09,3,True,paypal
52135,266755,804,2025-11-29,97.05,1,True,card
52136,266756,806,2025-11-29,24.52,1,True,card
52137,266764,824,2025-11-29,121.4,4,True,paypal
52138,266769,830,2025-11-29,56.19,2,True,card
52139,266778,846,2025-11-29,105.63,3,False,card
52140,266779,849,2025-11-29,33.06,1,True,card
52141,266780,850,2025-11-29,28.45,2,True,paypal
52142,266782,859,2025-11-29,84.69,4,False,card
52143,266783,862,2025-11-29,349.76,3,False,card
52144,266784,865,2025-11-29,15.01,1,True,paypal
52145,266799,901,2025-11-29,36.37,1,False,card
52146,266802,909,2025-11-29,73.03,5,False,card
52147,266806,920,2025-11-29,38.83,1,True,card
52148,266807,922,2025-11-29,32.53,1,False,paypal
52149,266810,932,2025-11-29,57.68,1,True,card
52150,266824,957,2025-11-29,54.67,3,False,crypto
52151,266826,960,2025-11-29,86.65,1,False,card
52152,266830,968,2025-11-29,26.91,1,True,paypal
52153,266837,994,2025-11-29,229.85,5,False,card
52154,266842,2,2025-11-30,43.16,3,False,card
52155,266856,32,2025-11-30,59.25,1,False,card
52156,266861,39,2025-11-30,81.19,1,False,card
52157,266865,44,2025-11-30,195.63,2,False,card
52158,266870,65,2025-11-30,48.58,4,False,card
52159,266875,78,2025-11-30,35.66,1,True,card
52160,266876,81,2025-11-30,80.52,1,True,card
52161,266877,85,2025-11-30,35.32,1,True,card
52162,266886,102,2025-11-30,34.01,1,False,card
52163,266897,134,2025-11-30,61.83,2,True,card
52164,266900,140,2025-11-30,87.36,3,True,paypal
52165,266903,147,2025-11-30,103.65,1,True,card
52166,266908,161,2025-11-30,65.27,1,False,paypal
52167,266910,164,2025-11-30,131.45,2,True,card
52168,266918,179,2025-11-30,96.26,1,False,paypal
52169,266919,181,2025-11-30,92.85,3,False,paypal
52170,266920,184,2025-11-30,83.21,2,False,card
52171,266925,193,2025-11-30,77.34,4,False,card
52172,266937,222,2025-11-30,13.08,1,True,card
52173,266943,237,2025-11-30,28.03,1,True,card
52174,266949,245,2025-11-30,14.46,1,True,card
52175,266950,247,2025-11-30,23.68,1,True,card
52176,266961,269,2025-11-30,80.48,3,True,paypal
52177,266968,294,2025-11-30,338.19,6,False,card
52178,266969,295,2025-11-30,59.66,3,True,paypal
52179,266974,314,2025-11-30,18.65,1,True,card
52180,266975,315,2025-11-30,141.9,2,True,crypto
52181,266978,321,2025-11-30,36.88,1,False,card
52182,266984,343,2025-11-30,55.26,1,True,paypal
52183,266986,352,2025-11-30,167.76,5,False,card
52184,266988,354,2025-11-30,93.47,2,False,paypal
52185,266989,355,2025-11-30,91.92,2,True,crypto
52186,266992,364,2025-11-30,34.76,1,True,paypal
52187,266998,387,2025-11-30,229.56,6,True,paypal
52188,267000,395,2025-11-30,10.19,1,False,card
52189,267012,429,2025-11-30,53.34,1,False,crypto
52190,267021,445,2025-11-30,21.26,1,True,paypal
52191,267026,458,2025-11-30,30.52,1,True,card
52192,267031,472,2025-11-30,16.91,1,True,card
52193,267042,497,2025-11-30,109.55,5,False,card
52194,267045,515,2025-11-30,57.59,2,True,paypal
52195,267046,518,2025-11-30,94.61,4,False,card
52196,267047,519,2025-11-30,27.79,1,True,paypal
52197,267058,543,2025-11-30,12.48,1,True,paypal
52198,267070,577,2025-11-30,61.11,1,False,card
52199,267071,579,2025-11-30,16.85,1,False,card
52200,267074,589,2025-11-30,57.26,3,True,paypal
52201,267080,613,2025-11-30,31.3,1,True,card
52202,267084,624,2025-11-30,12.42,1,False,card
52203,267097,657,2025-11-30,70.98,2,True,card
52204,267098,658,2025-11-30,11.16,1,True,paypal
52205,267107,681,2025-11-30,27.14,1,False,card
52206,267109,686,2025-11-30,95.11,3,False,paypal
52207,267117,705,2025-11-30,26.95,1,False,card
52208,267120,710,2025-11-30,18.47,1,True,card
52209,267121,712,2025-11-30,170.59,7,False,paypal
52210,267125,719,2025-11-30,30.48,1,True,card
52211,267126,720,2025-11-30,58.68,1,True,card
52212,267129,730,2025-11-30,49.23,1,False,paypal
52213,267134,748,2025-11-30,114.46,2,True,paypal
52214,267138,757,2025-11-30,108.91,4,False,card
52215,267141,761,2025-11-30,99.65,3,False,card
52216,267142,762,2025-11-30,23.97,2,False,card
52217,267143,763,2025-11-30,11.54,1,True,card
52218,267146,779,2025-11-30,69.22,2,True,card
52219,267154,791,2025-11-30,23.72,1,False,card
52220,267158,805,2025-11-30,21.26,1,True,card
52221,267163,812,2025-11-30,48.05,1,True,card
52222,267165,814,2025-11-30,29.88,1,False,card
52223,267166,820,2025-11-30,103.59,2,True,card
52224,267167,821,2025-11-30,29.41,1,False,card
52225,267169,826,2025-11-30,34.56,1,True,paypal
52226,267176,835,2025-11-30,22.29,1,True,card
52227,267179,842,2025-11-30,72.26,1,True,paypal
52228,267183,849,2025-11-30,30.25,1,False,card
52229,267195,874,2025-11-30,11.92,1,True,crypto
52230,267198,885,2025-11-30,32.23,1,False,card
52231,267203,896,2025-11-30,231.23,4,False,paypal
52232,267205,898,2025-11-30,194.86,4,False,card
52233,267222,935,2025-11-30,19.31,1,True,card
52234,267224,939,2025-11-30,13.56,1,False,card
52235,267227,945,2025-11-30,33.43,1,False,card
52236,267232,953,2025-11-30,24.12,1,True,card
52237,267236,964,2025-11-30,18.57,1,False,paypal
52238,267260,19,2025-12-01,118.11,3,False,crypto
52239,267264,23,2025-12-01,197.61,8,False,card
52240,267269,37,2025-12-01,27.47,1,False,card
52241,267280,74,2025-12-01,94.16,3,False,card
52242,267289,93,2025-12-01,52.58,1,True,paypal
52243,267291,102,2025-12-01,38.46,1,False,crypto
52244,267295,108,2025-12-01,10.28,1,False,card
52245,267298,113,2025-12-01,119.49,2,True,card
52246,267299,116,2025-12-01,11.87,1,True,card
52247,267309,148,2025-12-01,37.02,1,False,card
52248,267315,169,2025-12-01,27.76,1,True,card
52249,267334,211,2025-12-01,25.38,1,True,card
52250,267338,219,2025-12-01,17.7,1,True,card
52251,267340,222,2025-12-01,13.78,1,False,card
52252,267356,249,2025-12-01,15.01,1,False,card
52253,267360,261,2025-12-01,216.92,7,False,card
52254,267363,265,2025-12-01,25.44,1,False,card
52255,267366,272,2025-12-01,176.41,2,False,card
52256,267368,279,2025-12-01,28.3,1,False,card
52257,267378,295,2025-12-01,47.84,2,True,card
52258,267386,316,2025-12-01,320.64,2,False,paypal
52259,267394,332,2025-12-01,93.49,3,True,card
52260,267398,349,2025-12-01,9.23,1,False,paypal
52261,267399,351,2025-12-01,12.4,1,False,card
52262,267405,369,2025-12-01,20.42,1,True,card
52263,267409,386,2025-12-01,31.57,1,True,paypal
52264,267411,388,2025-12-01,105.27,2,False,card
52265,267412,391,2025-12-01,94.92,2,False,paypal
52266,267414,397,2025-12-01,68.6,2,False,paypal
52267,267415,400,2025-12-01,38.65,1,True,paypal
52268,267419,410,2025-12-01,12.19,1,False,card
52269,267431,447,2025-12-01,16.62,1,False,crypto
52270,267435,467,2025-12-01,25.14,1,False,card
52271,267437,471,2025-12-01,36.68,1,True,paypal
52272,267455,520,2025-12-01,26.8,1,False,card
52273,267458,529,2025-12-01,29.9,1,False,card
52274,267463,544,2025-12-01,26.38,1,True,card
52275,267477,579,2025-12-01,16.32,1,True,card
52276,267488,602,2025-12-01,59.62,1,False,card
52277,267489,607,2025-12-01,21.82,1,True,card
52278,267496,618,2025-12-01,77.17,4,False,card
52279,267506,643,2025-12-01,56.32,2,True,card
52280,267508,647,2025-12-01,26.56,1,False,card
52281,267511,655,2025-12-01,23.99,1,True,crypto
52282,267519,671,2025-12-01,215.85,3,False,card
52283,267523,683,2025-12-01,13.57,1,False,card
52284,267529,694,2025-12-01,45.89,1,True,card
52285,267534,705,2025-12-01,29.62,1,True,card
52286,267535,712,2025-12-01,216.34,5,False,paypal
52287,267538,719,2025-12-01,31.33,1,False,crypto
52288,267539,723,2025-12-01,175.69,3,False,card
52289,267548,752,2025-12-01,92.43,4,False,paypal
52290,267551,761,2025-12-01,89.67,5,False,paypal
52291,267561,794,2025-12-01,16.83,1,False,card
52292,267564,806,2025-12-01,24.88,1,False,paypal
52293,267570,816,2025-12-01,17.97,1,False,crypto
52294,267573,822,2025-12-01,55.79,3,True,card
52295,267583,835,2025-12-01,21.47,1,True,card
52296,267584,838,2025-12-01,63.4,2,False,card
52297,267595,862,2025-12-01,383.19,3,True,paypal
52298,267596,864,2025-12-01,138.13,1,False,card
52299,267600,883,2025-12-01,53.74,1,True,paypal
52300,267610,899,2025-12-01,76.43,6,False,paypal
52301,267619,915,2025-12-01,66.43,3,True,card
52302,267621,920,2025-12-01,28.09,1,True,paypal
52303,267638,958,2025-12-01,56.68,3,False,card
52304,267642,967,2025-12-01,16.58,1,False,paypal
52305,267643,969,2025-12-01,20.63,1,True,card
52306,267654,15,2025-12-02,112.46,2,True,card
52307,267655,16,2025-12-02,27.74,1,True,card
52308,267662,29,2025-12-02,25.05,2,False,paypal
52309,267675,54,2025-12-02,70.09,1,True,paypal
52310,267695,91,2025-12-02,17.03,1,False,paypal
52311,267705,116,2025-12-02,13.21,1,True,paypal
52312,267708,128,2025-12-02,30.61,1,True,card
52313,267710,132,2025-12-02,136.36,5,False,card
52314,267711,134,2025-12-02,61.35,2,False,crypto
52315,267720,157,2025-12-02,33.36,1,True,card
52316,267732,184,2025-12-02,93.18,2,False,card
52317,267738,200,2025-12-02,80.51,3,False,paypal
52318,267741,209,2025-12-02,36.44,1,True,paypal
52319,267745,224,2025-12-02,26.69,1,True,card
52320,267748,230,2025-12-02,29.73,1,False,paypal
52321,267751,237,2025-12-02,30.99,1,True,card
52322,267755,244,2025-12-02,39.22,1,True,card
52323,267763,258,2025-12-02,17.75,1,False,paypal
52324,267764,261,2025-12-02,266.61,6,False,card
52325,267767,264,2025-12-02,10.41,1,False,card
52326,267768,265,2025-12-02,21.58,1,True,card
52327,267776,294,2025-12-02,362.04,6,True,card
52328,267799,347,2025-12-02,38.91,2,True,card
52329,267807,364,2025-12-02,42.26,1,True,paypal
52330,267812,381,2025-12-02,74.98,6,False,card
52331,267817,387,2025-12-02,216.31,4,False,paypal
52332,267832,433,2025-12-02,50.48,1,False,paypal
52333,267836,443,2025-12-02,113.82,2,True,paypal
52334,267848,465,2025-12-02,51.57,1,False,card
52335,267858,485,2025-12-02,99.35,4,False,card
52336,267860,491,2025-12-02,229.25,6,False,card
52337,267866,506,2025-12-02,90.88,2,False,card
52338,267870,528,2025-12-02,99.18,3,True,card
52339,267886,582,2025-12-02,99.81,4,False,card
52340,267890,589,2025-12-02,60.07,4,True,paypal
52341,267902,620,2025-12-02,225.9,5,False,card
52342,267908,635,2025-12-02,242.36,4,False,card
52343,267911,643,2025-12-02,53.11,2,False,card
52344,267912,656,2025-12-02,188.76,4,False,card
52345,267922,678,2025-12-02,96.43,1,True,card
52346,267930,695,2025-12-02,35.93,1,False,card
52347,267934,700,2025-12-02,11.83,1,True,card
52348,267943,715,2025-12-02,55.84,1,True,card
52349,267944,719,2025-12-02,43.63,1,False,card
52350,267946,723,2025-12-02,178.29,3,False,card
52351,267950,744,2025-12-02,79.19,3,False,card
52352,267954,759,2025-12-02,41.4,1,True,card
52353,267959,776,2025-12-02,110.43,3,False,paypal
52354,267962,783,2025-12-02,20.37,1,True,paypal
52355,267966,790,2025-12-02,110.7,3,True,card
52356,267969,797,2025-12-02,36.07,1,True,card
52357,267976,813,2025-12-02,50.25,4,False,card
52358,267983,824,2025-12-02,127.22,6,False,paypal
52359,267988,835,2025-12-02,24.37,1,False,card
52360,267995,851,2025-12-02,24.82,1,False,card
52361,267998,862,2025-12-02,318.1,4,False,paypal
52362,268003,880,2025-12-02,199.79,5,False,paypal
52363,268008,886,2025-12-02,22.13,1,False,paypal
52364,268009,887,2025-12-02,28.74,1,True,card
52365,268015,898,2025-12-02,185.14,3,False,card
52366,268022,909,2025-12-02,85.16,5,False,paypal
52367,268040,966,2025-12-02,11.63,1,True,card
52368,268042,968,2025-12-02,24.46,1,True,crypto
52369,268049,996,2025-12-02,54.45,1,False,card
52370,268050,999,2025-12-02,19.65,1,True,paypal
52371,268051,0,2025-12-03,103.97,3,False,card
52372,268054,18,2025-12-03,26.64,1,True,card
52373,268056,23,2025-12-03,228.5,8,False,card
52374,268057,28,2025-12-03,26.2,2,True,card
52375,268072,58,2025-12-03,40.91,3,True,paypal
52376,268073,60,2025-12-03,90.96,2,True,paypal
52377,268075,73,2025-12-03,25.71,1,False,card
52378,268081,87,2025-12-03,35.68,1,False,card
52379,268086,103,2025-12-03,60.01,1,True,card
52380,268087,105,2025-12-03,24.51,1,True,card
52381,268094,131,2025-12-03,11.62,1,False,card
52382,268096,135,2025-12-03,31.06,1,True,paypal
52383,268107,170,2025-12-03,207.81,4,False,card
52384,268113,190,2025-12-03,226.11,3,False,card
52385,268117,212,2025-12-03,24.25,1,True,card
52386,268136,258,2025-12-03,19.66,1,False,card
52387,268138,263,2025-12-03,31.88,2,True,card
52388,268139,264,2025-12-03,10.58,1,False,paypal
52389,268150,294,2025-12-03,321.88,8,False,paypal
52390,268152,297,2025-12-03,22.4,1,True,card
52391,268155,300,2025-12-03,79.04,1,True,card
52392,268166,328,2025-12-03,21.35,1,True,paypal
52393,268191,384,2025-12-03,45.57,1,True,card
52394,268192,385,2025-12-03,126.9,2,True,card
52395,268194,391,2025-12-03,106.02,1,False,card
52396,268198,404,2025-12-03,15.49,1,True,card
52397,268200,408,2025-12-03,24.92,1,True,paypal
52398,268201,411,2025-12-03,31.73,1,False,card
52399,268203,414,2025-12-03,61.58,4,False,paypal
52400,268207,434,2025-12-03,116.62,2,False,card
52401,268208,435,2025-12-03,73.75,3,True,crypto
52402,268214,444,2025-12-03,54.66,2,True,card
52403,268215,445,2025-12-03,17.62,1,False,paypal
52404,268216,446,2025-12-03,27.91,1,True,card
52405,268256,553,2025-12-03,134.28,5,False,card
52406,268257,555,2025-12-03,17.44,1,False,crypto
52407,268262,578,2025-12-03,108.88,5,False,card
52408,268266,589,2025-12-03,53.46,3,False,paypal
52409,268275,605,2025-12-03,53.17,1,True,card
52410,268277,609,2025-12-03,50.6,2,False,card
52411,268281,615,2025-12-03,28.77,1,True,card
52412,268288,628,2025-12-03,30.57,1,True,paypal
52413,268290,639,2025-12-03,68.01,2,True,card
52414,268294,652,2025-12-03,14.53,1,True,card
52415,268296,656,2025-12-03,209.94,5,False,card
52416,268298,658,2025-12-03,8.41,1,True,paypal
52417,268302,670,2025-12-03,27.42,1,False,card
52418,268305,683,2025-12-03,14.7,1,False,card
52419,268315,709,2025-12-03,48.22,1,False,card
52420,268341,774,2025-12-03,23.62,1,True,card
52421,268343,781,2025-12-03,18.47,1,False,paypal
52422,268346,786,2025-12-03,35.43,2,False,card
52423,268353,816,2025-12-03,20.72,1,False,card
52424,268357,826,2025-12-03,32.91,1,True,card
52425,268358,827,2025-12-03,198.71,4,False,paypal
52426,268364,840,2025-12-03,38.1,1,True,card
52427,268365,843,2025-12-03,29.94,1,False,card
52428,268380,901,2025-12-03,28.64,1,True,paypal
52429,268388,911,2025-12-03,97.85,3,True,paypal
52430,268394,925,2025-12-03,67.21,1,True,card
52431,268396,935,2025-12-03,20.52,2,False,paypal
52432,268398,940,2025-12-03,22.05,1,False,card
52433,268404,950,2025-12-03,30.46,1,True,card
52434,268411,966,2025-12-03,13.42,1,True,card
52435,268415,994,2025-12-03,272.8,6,False,paypal
52436,268423,16,2025-12-04,28.11,1,False,paypal
52437,268432,33,2025-12-04,39.54,2,False,card
52438,268437,54,2025-12-04,67.15,1,True,paypal
52439,268442,65,2025-12-04,54.39,3,True,card
52440,268446,78,2025-12-04,33.0,1,True,crypto
52441,268448,80,2025-12-04,80.98,1,False,card
52442,268454,96,2025-12-04,15.87,1,True,card
52443,268456,102,2025-12-04,35.96,1,False,card
52444,268457,103,2025-12-04,54.49,1,True,card
52445,268459,106,2025-12-04,15.02,1,True,paypal
52446,268469,132,2025-12-04,132.56,6,False,paypal
52447,268471,135,2025-12-04,39.35,1,False,card
52448,268482,177,2025-12-04,57.21,3,True,crypto
52449,268484,180,2025-12-04,110.43,1,False,card
52450,268485,182,2025-12-04,114.82,2,True,card
52451,268490,200,2025-12-04,75.81,2,True,crypto
52452,268498,219,2025-12-04,18.52,1,True,paypal
52453,268500,224,2025-12-04,34.99,1,False,card
52454,268504,239,2025-12-04,60.93,2,True,card
52455,268508,251,2025-12-04,12.05,1,False,card
52456,268509,256,2025-12-04,59.0,2,False,paypal
52457,268517,267,2025-12-04,100.6,3,False,card
52458,268522,294,2025-12-04,306.69,9,False,card
52459,268528,317,2025-12-04,52.65,1,True,crypto
52460,268536,347,2025-12-04,44.53,2,True,crypto
52461,268537,349,2025-12-04,11.69,1,True,card
52462,268541,356,2025-12-04,26.21,2,True,card
52463,268543,361,2025-12-04,300.35,7,False,card
52464,268560,402,2025-12-04,31.13,1,True,card
52465,268572,442,2025-12-04,42.93,1,True,card
52466,268579,458,2025-12-04,28.32,1,False,paypal
52467,268583,473,2025-12-04,100.35,2,True,card
52468,268585,475,2025-12-04,100.88,4,True,card
52469,268592,497,2025-12-04,105.98,5,False,crypto
52470,268594,500,2025-12-04,258.17,3,False,card
52471,268595,502,2025-12-04,55.04,2,True,paypal
52472,268610,535,2025-12-04,132.28,6,False,paypal
52473,268620,553,2025-12-04,153.76,4,False,card
52474,268638,607,2025-12-04,23.28,1,True,card
52475,268645,620,2025-12-04,210.8,5,False,card
52476,268647,625,2025-12-04,20.29,1,False,card
52477,268648,628,2025-12-04,30.12,1,True,card
52478,268655,639,2025-12-04,56.1,2,False,card
52479,268662,656,2025-12-04,211.55,4,True,card
52480,268665,660,2025-12-04,60.71,3,True,card
52481,268671,671,2025-12-04,233.41,2,False,paypal
52482,268674,681,2025-12-04,23.03,1,True,card
52483,268678,691,2025-12-04,183.61,4,False,paypal
52484,268683,698,2025-12-04,241.43,2,False,card
52485,268688,710,2025-12-04,15.39,1,False,card
52486,268690,715,2025-12-04,62.27,1,False,card
52487,268695,734,2025-12-04,97.61,5,False,card
52488,268696,737,2025-12-04,55.7,1,True,card
52489,268698,740,2025-12-04,72.6,1,True,paypal
52490,268704,763,2025-12-04,9.82,1,True,card
52491,268708,774,2025-12-04,22.24,1,True,card
52492,268709,779,2025-12-04,71.98,2,True,card
52493,268710,780,2025-12-04,85.04,4,False,card
52494,268716,791,2025-12-04,24.3,1,True,card
52495,268718,795,2025-12-04,47.58,1,True,card
52496,268719,797,2025-12-04,24.98,1,False,card
52497,268726,815,2025-12-04,109.0,1,True,card
52498,268729,819,2025-12-04,63.78,1,True,card
52499,268747,866,2025-12-04,75.57,3,True,card
52500,268762,907,2025-12-04,206.2,2,False,card
52501,268763,909,2025-12-04,89.62,6,False,card
