user_id,persona,current_state,login_rate,avg_days_between_orders,avg_order_value,items_per_order,discount_sensitivity,session_length
837,heavy_buyer,cooling_down,0.8642493167877664,6.029698812858556,97.64804672627486,4,0.12325207431986443,16
838,casual_buyer,active,0.33323100694275243,15.815888432359346,63.19235673648432,2,0.2668638112624293,9
839,casual_buyer,active,0.4902848306158585,25.323368554561128,105.63343801788056,3,0.4223459170665038,5
840,discount_hunter,active,0.4057996282201906,29.878455234568136,40.73582622159302,1,0.9700561759823391,12
841,discount_hunter,cooling_down,0.6280137561000747,18.37724845305285,67.95802964724132,2,0.7725493339204927,19
842,discount_hunter,cooling_down,0.5311414463195276,25.90683728277901,68.86778173152831,1,0.9712514117020181,14
843,window_shopper,active,0.652576427390974,161.1636871953355,28.819551449268765,1,0.5211622034283077,38
844,window_shopper,active,0.6373152767212648,144.9091096612863,37.61783182004091,1,0.4529619396486576,33
845,casual_buyer,active,0.2719165652674199,22.423062658650597,82.8333776238303,1,0.43400868581331686,12
846,heavy_buyer,active,0.8068595022394152,4.896772878875548,97.581269136506,3,0.11917888838452745,11
847,window_shopper,active,0.5445589271566842,106.89602503240559,24.73110872405204,1,0.3294303878739991,38
848,casual_buyer,high_intent,0.472490719968554,19.49516089609917,40.811223330282075,1,0.37018815494599955,11
849,window_shopper,active,0.64560199856756,79.0065922037499,32.250904870294264,1,0.37713810386094676,15
850,discount_hunter,active,0.34591538279823175,18.18849320310448,30.98805557319624,2,0.9819544310716843,11
851,window_shopper,active,0.5177283509583586,119.49620464688121,25.37969640188195,1,0.37722169533399685,19
852,casual_buyer,cooling_down,0.37509447662492074,22.78962823853886,103.52796209206092,3,0.34634953685135766,13
853,window_shopper,active,0.6429182600469764,128.05704416595296,21.218814603513778,1,0.3257065011543136,19
854,casual_buyer,active,0.44800592558961827,39.12863122867387,68.1802668561379,1,0.2539712707900415,8
855,one_time_buyer,active,0.10579464265522324,123.63349141664112,52.30123987928383,1,0.3315477556400669,4
856,casual_buyer,active,0.38054057332614477,17.573004841983074,62.24387748018838,2,0.465008037106901,13
857,one_time_buyer,active,0.09766749420768896,144.20889436197598,86.19076344799547,1,0.5961038865876658,4
858,casual_buyer,cooling_down,0.3729241453586564,31.091665212680702,108.48824535355492,3,0.4734929430375364,7
859,heavy_buyer,active,0.6597800611283442,2.3472705732991304,96.17036902214986,5,0.14465073391943914,14
860,casual_buyer,active,0.38369619409830746,32.411423471563836,76.36653929551639,3,0.49014575833932716,6
861,casual_buyer,cooling_down,0.2031188081325615,23.071476009001724,95.00791294828258,2,0.25105743576888007,6
862,loyal_customer,active,0.826938624612126,7.596876910576174,339.78432992146406,3,0.09471448608062423,13
863,casual_buyer,active,0.2511015890349263,26.517344064992187,50.103096556265754,3,0.4259104480984739,13
864,casual_buyer,active,0.35827667841432265,31.53172438779917,118.10795621904231,1,0.41925937417754455,7
865,window_shopper,cooling_down,0.7491489328216799,148.2321934603424,16.17673703170532,1,0.6887060835796766,16
866,casual_buyer,active,0.23136041538517954,29.76307749033021,82.21157104607065,3,0.4281463875123442,8
867,heavy_buyer,active,0.7046962077109091,6.8753234167557915,227.53599379570238,4,0.15600421190292374,12
868,discount_hunter,active,0.5593531850041876,31.90490590542059,57.25129966072707,1,0.9682294162977788,10
869,casual_buyer,active,0.47807831589200556,25.786840917927403,52.04960369880676,2,0.3523780472585697,5
870,one_time_buyer,reactivated,0.11338825582779755,200.74032838327736,71.58344156529604,1,0.39744649087970985,4
871,casual_buyer,active,0.21594133130101514,21.654456116029458,45.2677908731292,1,0.26793950471863215,11
872,one_time_buyer,active,0.18192915062421988,146.568978332229,85.00093560107263,1,0.31519701989249393,5
873,one_time_buyer,active,0.12151374936747263,339.3336358232973,46.703363969298294,1,0.227781853576438,3
874,window_shopper,active,0.533621659936985,91.65986259096043,12.30931203903074,1,0.6412358671716865,29
875,casual_buyer,active,0.2328157992180657,29.181668251761465,119.23304813543473,3,0.35758075528550104,6
876,one_time_buyer,cooling_down,0.11789245287775456,362.1931075682613,48.01376585989145,1,0.3457157327495538,2
877,one_time_buyer,inactive,0.17854342408306273,253.8294736534177,37.89327471625522,1,0.49128621709287257,2
878,casual_buyer,reactivated,0.3493496694361523,33.525310735368365,117.86324705524476,2,0.42330953573273267,6
879,discount_hunter,active,0.5715206102875363,21.23173366996118,67.915306268667,2,0.7795927999399468,16
880,loyal_customer,active,0.6082631540797683,10.200777329641255,216.1168440697196,6,0.043345962312320546,20
881,heavy_buyer,active,0.7747317547485848,4.331587362323815,105.53871779845392,5,0.12475902670344836,19
882,casual_buyer,active,0.21228592816887493,29.82679045264344,44.255462579945586,1,0.3290968485599507,11
883,casual_buyer,active,0.4577031631067244,34.22213445617801,52.40296122651414,1,0.28120066853458636,14
884,casual_buyer,active,0.3419533303371104,35.292727216798866,90.96357189788867,2,0.4900720445159737,5
885,window_shopper,active,0.6715692844269645,129.38009006307396,30.499635510368723,1,0.35427630071733085,28
886,window_shopper,active,0.6183322703342801,165.11057749437003,23.106784469494734,1,0.47676053254048045,22
887,window_shopper,active,0.5682022659821717,63.32075260212268,26.767273104136166,1,0.46836744871267366,33
888,window_shopper,cooling_down,0.45090994423893016,127.86895204586259,18.8002956033206,1,0.45706372894625613,25
889,window_shopper,active,0.4217384936948392,159.58731471256033,29.496398219551647,1,0.3389596248326901,22
890,one_time_buyer,cooling_down,0.1511619499074156,104.58057327518225,44.35451147063435,1,0.4961696474769069,4
891,casual_buyer,active,0.29326724868821064,15.16127001598791,78.79641152838701,3,0.23441265910970135,5
892,casual_buyer,active,0.34212272098211133,26.09539687460547,44.45225293996599,1,0.3213672008001496,14
893,discount_hunter,cooling_down,0.57252817880848,25.42896295398409,41.6176849403405,2,0.7554423558898706,17
894,window_shopper,active,0.5904633595957353,140.1042635142979,38.77274243282463,1,0.5670798637723367,24
895,window_shopper,cooling_down,0.4111882635456986,127.70509009608274,10.330589319885835,1,0.5580435951066682,37
896,heavy_buyer,active,0.7669767768726203,3.384520195764305,246.89812657917642,3,0.1711679143622848,17
897,casual_buyer,active,0.3967757742510797,32.980227724304,67.14328614442451,3,0.43600906015941343,7
898,heavy_buyer,active,0.8112835013936175,4.358761564114756,192.02520773309226,4,0.18548244909492168,21
899,heavy_buyer,active,0.7370238050529607,4.01886926098056,87.63795245452756,5,0.03183593486503409,11
900,one_time_buyer,active,0.19719925944329425,291.47793940299266,46.56320301726629,1,0.2695991835837458,7
901,window_shopper,active,0.44578951310342035,68.74580333369533,32.90055849574255,1,0.6362717420740707,38
902,loyal_customer,active,0.7008228815701892,7.524949423305914,242.50415913818568,4,0.020119274215514883,14
903,window_shopper,active,0.6516462652678261,84.42475321880507,34.30026541811881,1,0.4438244008254577,25
904,one_time_buyer,active,0.18664827502699594,226.44825408076977,88.26820362004067,1,0.3894931480313846,4
905,casual_buyer,active,0.32825352465839097,16.771690429961758,46.251504497046696,3,0.28946809493209347,6
906,casual_buyer,cooling_down,0.48218525563902365,21.284546179776342,96.26186511391711,1,0.46144200077175274,14
907,heavy_buyer,active,0.7750117520098376,2.283240994287342,198.57804441159533,2,0.09419574132103753,23
908,casual_buyer,active,0.3003623736382157,18.482215703322236,83.7669878105893,3,0.4772522786796348,11
909,heavy_buyer,active,0.8760809663869472,5.82787111429451,86.01155272717585,5,0.1899815565589669,18
910,heavy_buyer,active,0.7176271016212735,2.1780004239304627,166.2927251181875,4,0.08630311262248842,14
911,casual_buyer,active,0.43208397280087146,28.35464652779305,108.82355772220396,3,0.4213770710336302,10
912,window_shopper,active,0.5707334326194076,112.55434255420496,36.914401862543784,1,0.4470834682935151,19
913,window_shopper,active,0.4908503544719979,166.60024059510383,33.795425266672126,1,0.6963754946046087,15
914,casual_buyer,active,0.25417804334147864,23.741686605367065,92.41671615268272,1,0.28772381647612805,11
915,casual_buyer,active,0.36309385867236765,33.38046569627241,68.55666512110244,3,0.2660861867149364,12
916,one_time_buyer,active,0.12902662816604057,281.88721402652766,65.24117817958052,1,0.5601701510275419,6
917,casual_buyer,active,0.49278152179940404,33.54771646726237,56.86157055064919,2,0.44491391283558324,6
918,window_shopper,active,0.4456954539456655,64.05074203339092,18.339019921773705,1,0.630871540203978,17
919,discount_hunter,active,0.45386529995208896,15.14325301709156,29.22133984413955,1,0.7156778953829462,11
920,window_shopper,active,0.7572677443510839,168.8939499222035,34.307310600575434,1,0.6029008866171394,23
921,one_time_buyer,active,0.1603121732388445,120.03280630078831,57.16773939634227,1,0.4711878099662616,7
922,window_shopper,active,0.6075651444795749,105.75492423832338,32.369016109245955,1,0.35274908515129266,15
923,casual_buyer,active,0.3628413668926617,24.865030094721575,89.24377994195811,2,0.3977689830597787,12
924,window_shopper,active,0.5283957565903658,81.45412752968849,23.881728056952362,1,0.4865758002907149,39
925,casual_buyer,active,0.48165027740496447,30.258213049070513,65.12212273674803,1,0.2539411729380644,12
926,window_shopper,inactive,0.45876071414720765,65.94956090987246,13.433396888062543,1,0.5737765535912489,36
927,casual_buyer,active,0.41436486912959325,21.43612686844881,94.27102556522541,3,0.30600051255622807,12
928,window_shopper,active,0.60441420697406,99.09468552800944,21.140780857757743,1,0.46638786814031946,31
929,one_time_buyer,cooling_down,0.10024786775011438,269.29400841181564,62.94795241932249,1,0.44876654753433887,2
930,casual_buyer,active,0.3827114437777094,27.769903562174733,102.46990009668076,2,0.37444594959804467,8
931,one_time_buyer,active,0.1071634494840486,111.57236738260329,35.4118008695823,1,0.28983240296066515,5
932,one_time_buyer,active,0.17713926197418528,104.14366358483622,63.06304116654279,1,0.3764069656042437,3
933,casual_buyer,active,0.43029302428098337,26.395529343712397,99.85506234907916,1,0.27231394300984024,12
934,window_shopper,inactive,0.7658542047807485,132.62623002858444,23.46904064408782,1,0.5277369017238053,35
935,window_shopper,active,0.6339021344956834,91.233474429717,18.606555687242402,1,0.33260238292367095,25
936,one_time_buyer,active,0.18498087023934245,94.26586919175094,38.45521918910586,1,0.42183151159102283,7
937,window_shopper,inactive,0.6760186259953249,75.88533060094453,36.006399660403204,1,0.6617041570614537,23
938,casual_buyer,active,0.46922789623897276,29.786950053415715,89.33036751018273,3,0.2135713094631267,12
939,window_shopper,cooling_down,0.7339218689074819,117.25272569070489,14.03816619517873,1,0.6063822853254024,37
940,window_shopper,active,0.5479495634851071,105.52494971791225,23.157611230773238,1,0.5352323510625945,38
941,window_shopper,inactive,0.7589206502592374,161.2878512692841,22.800685901624824,1,0.42743132042080223,19
942,loyal_customer,cooling_down,0.573738241200806,10.75137822922943,292.3336992265498,3,0.028479095671767398,14
943,casual_buyer,active,0.47530791966489483,33.83672012130161,113.96126820544873,2,0.24230093753928544,7
944,heavy_buyer,active,0.8899641757656717,5.994960009870405,81.13306815193744,5,0.0051554610871382914,13
945,window_shopper,high_intent,0.7324151261265558,73.15378521345636,31.189665999826115,1,0.4777620252635471,25
946,one_time_buyer,active,0.06746939603437435,111.74344680962204,85.53241786041053,1,0.33084628628709073,5
947,one_time_buyer,cooling_down,0.1560214702277678,344.3007447238872,60.33643370144602,1,0.517678959731152,3
948,casual_buyer,inactive,0.3903491466357225,18.421866816718758,70.09672455317664,3,0.40200428931939225,7
949,casual_buyer,active,0.2595718904616819,38.77081895550829,108.57254369454597,3,0.20095931314152207,5
950,window_shopper,active,0.5052295256059713,130.067874701067,29.131438810088582,1,0.5627763866017318,19
951,window_shopper,reactivated,0.7186984706819877,102.85534460253714,24.428771576751146,1,0.3449469684449402,37
952,casual_buyer,cooling_down,0.3987254569490223,26.61839830806768,65.51247636116317,1,0.4090905742304533,12
953,window_shopper,active,0.5648011675096212,94.91162830703604,25.22462208906699,1,0.6131311577826912,16
954,casual_buyer,active,0.33258546387821275,37.80921825294073,61.4653786930474,3,0.30195246704578294,13
955,casual_buyer,active,0.2618602464636087,38.69694485669131,89.0643177096554,1,0.3814883616710468,5
956,one_time_buyer,cooling_down,0.18683428468484503,242.0459023673297,75.84521080140073,1,0.3448391006454011,3
957,casual_buyer,active,0.4403856184215937,23.28755282115103,57.24920782622764,3,0.4820041388578137,5
958,casual_buyer,active,0.34546998376164995,22.53666088436625,58.400419134828745,3,0.2741926216344044,7
959,casual_buyer,active,0.42215772094567483,17.122915736684032,45.91121942073683,3,0.4287157976611826,9
960,casual_buyer,active,0.42076201942904845,19.857102005085295,88.4553264732975,1,0.29711801951785244,10
961,casual_buyer,active,0.3968152126137938,22.280966346996756,47.44499160185632,3,0.36829887765323643,9
962,casual_buyer,active,0.3491104671229961,24.31844166716568,83.72651321564837,1,0.2672182580334235,14
963,window_shopper,active,0.6571274260002667,157.16169443420813,39.27452282986817,1,0.36770228507423935,36
964,window_shopper,active,0.5894058630567958,127.99670466236616,16.972892744600685,1,0.40080953959184457,22
965,window_shopper,inactive,0.5626137133581278,142.84768063654676,32.65113790983174,1,0.5182354941958649,22
966,window_shopper,active,0.743461164056316,69.77211706748342,13.15131629087821,1,0.4502744201638772,33
967,window_shopper,active,0.7887665096332568,110.90186699794339,15.121662607676885,1,0.4948773507471841,33
968,window_shopper,active,0.5176894626615733,141.20197916427935,25.674403083857776,1,0.44865272511187304,31
969,window_shopper,active,0.6857899200059572,90.14872354755703,23.886404978621854,1,0.6708318374954587,33
970,discount_hunter,active,0.30392847453858857,13.758726915436505,23.352400658022724,2,0.7935521528902604,10
971,casual_buyer,cooling_down,0.34060823081684366,23.76131982288203,84.73248713215779,1,0.38864652592121696,14
972,window_shopper,active,0.5223001282431925,108.39220309344643,17.642481526981058,1,0.5637470281201247,16
973,casual_buyer,cooling_down,0.23069663746663352,29.682926543956647,101.28434740480571,1,0.43159360480323483,10
974,one_time_buyer,active,0.12101102569249278,305.42535192335794,99.23610579334975,1,0.5213415313211789,2
975,discount_hunter,active,0.32087567489437735,20.992225525044972,53.242111456278366,1,0.8501125315427946,9
976,window_shopper,cooling_down,0.5247047330100818,123.68226088124483,36.498568267832916,1,0.6821440493050703,38
977,window_shopper,inactive,0.596037401840388,142.24411021492463,26.73715253914046,1,0.4392721956313026,15
978,one_time_buyer,active,0.08206699410487808,364.42253103976475,95.75850042230547,1,0.27160224000570904,6
979,casual_buyer,active,0.2931172095130046,24.22168566208465,60.300826133962474,3,0.38203232423892874,5
980,one_time_buyer,active,0.08795569308941123,357.06369096301313,87.63279961146306,1,0.5710299356901922,7
981,discount_hunter,active,0.6002345399427036,10.954839842307168,21.441848506376324,2,0.7459575251615932,16
982,discount_hunter,cooling_down,0.3224191976886332,11.558136812269046,24.87377303015079,2,0.9950210284871814,10
983,discount_hunter,inactive,0.42659211426298754,32.64311872166959,49.34237447460574,2,0.8549021348673951,19
984,casual_buyer,inactive,0.4475142630069548,33.22392666090949,46.717496021142736,2,0.28265763657211296,6
985,discount_hunter,active,0.30128975305308253,18.76711944448102,37.072624514345925,2,0.9088876554804188,14
986,one_time_buyer,active,0.07784883340913945,355.58553878612463,83.67057980487874,1,0.2870103408036995,4
987,discount_hunter,active,0.5569269566019099,14.777151485422332,57.79162717540207,1,0.7160005913212384,16
988,casual_buyer,active,0.25647358731806147,19.427802186324858,63.59458759984618,3,0.2793635430017383,9
989,window_shopper,cooling_down,0.6524105628938671,64.40773124962907,35.04172576633609,1,0.5151795135996082,20
990,one_time_buyer,active,0.08111704365407806,228.5354442648074,88.0900377930643,1,0.23630300019166606,6
991,casual_buyer,active,0.39749965436260476,18.495382045814182,86.94566090285238,2,0.31337304709472835,10
992,discount_hunter,active,0.30315932082757496,18.36781195116636,52.39406567177917,1,0.9739446469202739,11
993,discount_hunter,active,0.4825782704161845,20.874211924328442,39.966674027432525,2,0.7757724308744947,12
994,loyal_customer,active,0.807101449608848,14.008655244625093,261.949012206491,5,0.07740724479359462,29
995,heavy_buyer,reactivated,0.8716488115430832,6.714231659624184,113.73856434042722,5,0.15037001839212955,11
996,casual_buyer,active,0.4297469335976115,26.46783798858409,53.22736648356183,1,0.24424730286093024,13
997,casual_buyer,active,0.22705006835788724,32.117839410034605,107.65347169375927,2,0.3432032268330376,8
998,heavy_buyer,cooling_down,0.8171092126076884,5.531120503050909,209.71954946131598,2,0.02570047873013719,21
999,discount_hunter,cooling_down,0.592148843028199,19.84625900799691,23.58283979701518,1,0.9221287354161418,15
