order_id,session_id,user_id,order_date,order_value,items_count,used_discount,payment_method
41829,212813,88,2025-07-10,167.05,3,False,card
41830,212817,99,2025-07-10,120.91,3,False,card
41831,212826,134,2025-07-10,57.8,2,True,card
41832,212830,142,2025-07-10,103.63,2,True,card
41833,212841,169,2025-07-10,26.33,1,False,card
41834,212845,184,2025-07-10,117.4,2,False,card
41835,212846,187,2025-07-10,79.5,2,True,card
41836,212860,224,2025-07-10,31.34,1,False,card
41837,212861,226,2025-07-10,258.3,9,False,card
41838,212864,235,2025-07-10,34.06,1,False,card
41839,212866,238,2025-07-10,38.16,2,True,crypto
41840,212870,247,2025-07-10,20.25,1,True,paypal
41841,212873,251,2025-07-10,11.32,1,True,card
41842,212877,262,2025-07-10,47.93,2,True,card
41843,212880,267,2025-07-10,91.53,3,False,paypal
41844,212892,315,2025-07-10,133.69,2,False,card
41845,212896,328,2025-07-10,23.97,1,False,card
41846,212901,337,2025-07-10,10.32,1,False,card
41847,212908,355,2025-07-10,79.84,2,False,card
41848,212910,357,2025-07-10,181.34,3,False,crypto
41849,212911,358,2025-07-10,34.36,1,False,card
41850,212918,382,2025-07-10,93.91,1,False,card
41851,212928,408,2025-07-10,26.29,1,True,card
41852,212929,410,2025-07-10,14.39,1,False,paypal
41853,212934,421,2025-07-10,70.73,2,False,paypal
41854,212939,447,2025-07-10,13.94,1,False,paypal
41855,212949,476,2025-07-10,20.88,1,False,paypal
41856,212953,497,2025-07-10,98.68,5,False,card
41857,212963,543,2025-07-10,15.17,1,True,card
41858,212985,603,2025-07-10,82.25,3,False,paypal
41859,212986,608,2025-07-10,37.32,1,True,card
41860,212990,617,2025-07-10,34.84,1,False,card
41861,212998,637,2025-07-10,60.35,2,True,card
41862,212999,641,2025-07-10,50.47,1,True,card
41863,213001,644,2025-07-10,59.27,2,True,card
41864,213002,645,2025-07-10,94.83,1,False,card
41865,213007,651,2025-07-10,41.75,1,True,card
41866,213017,684,2025-07-10,22.35,1,True,card
41867,213019,686,2025-07-10,109.99,3,True,card
41868,213027,705,2025-07-10,28.5,1,True,card
41869,213041,757,2025-07-10,107.82,4,False,card
41870,213050,779,2025-07-10,63.13,3,False,paypal
41871,213051,780,2025-07-10,73.71,4,False,card
41872,213052,781,2025-07-10,19.9,1,False,paypal
41873,213062,814,2025-07-10,34.68,1,True,paypal
41874,213063,815,2025-07-10,102.27,1,False,card
41875,213064,818,2025-07-10,63.26,2,False,card
41876,213067,824,2025-07-10,113.94,3,False,paypal
41877,213075,840,2025-07-10,44.88,1,True,paypal
41878,213080,849,2025-07-10,37.56,1,True,paypal
41879,213081,850,2025-07-10,27.19,2,True,card
41880,213087,862,2025-07-10,362.12,2,False,paypal
41881,213090,868,2025-07-10,60.27,1,True,card
41882,213113,925,2025-07-10,63.13,1,False,card
41883,213120,945,2025-07-10,27.64,1,False,card
41884,213125,959,2025-07-10,49.11,4,True,card
41885,213128,966,2025-07-10,15.72,1,True,crypto
41886,213130,969,2025-07-10,25.97,1,True,card
41887,213133,975,2025-07-10,62.35,1,True,card
41888,213136,981,2025-07-10,17.71,1,True,card
41889,213141,995,2025-07-10,110.4,6,False,card
41890,213154,20,2025-07-11,30.07,1,True,card
41891,213155,21,2025-07-11,42.72,1,True,crypto
41892,213174,61,2025-07-11,309.21,7,True,card
41893,213175,64,2025-07-11,57.06,3,False,card
41894,213183,85,2025-07-11,33.95,1,False,card
41895,213184,86,2025-07-11,125.19,4,True,card
41896,213186,88,2025-07-11,243.7,3,False,card
41897,213187,89,2025-07-11,90.31,3,True,paypal
41898,213191,100,2025-07-11,108.06,2,False,card
41899,213194,108,2025-07-11,9.49,1,False,card
41900,213196,124,2025-07-11,116.12,1,True,card
41901,213202,133,2025-07-11,109.51,3,True,card
41902,213203,135,2025-07-11,37.61,1,False,card
41903,213214,172,2025-07-11,22.61,1,True,card
41904,213215,173,2025-07-11,13.31,1,True,card
41905,213228,212,2025-07-11,24.25,1,True,card
41906,213236,238,2025-07-11,42.22,1,False,card
41907,213237,242,2025-07-11,55.09,1,True,paypal
41908,213239,247,2025-07-11,21.66,1,False,paypal
41909,213241,254,2025-07-11,17.12,1,True,card
41910,213256,289,2025-07-11,22.43,1,False,card
41911,213263,319,2025-07-11,12.88,1,True,card
41912,213269,337,2025-07-11,10.62,1,True,paypal
41913,213270,339,2025-07-11,20.71,1,True,card
41914,213278,353,2025-07-11,30.74,1,True,card
41915,213282,364,2025-07-11,40.0,1,True,card
41916,213289,378,2025-07-11,115.08,5,False,card
41917,213290,379,2025-07-11,49.99,1,True,paypal
41918,213292,383,2025-07-11,21.12,1,False,card
41919,213296,388,2025-07-11,127.78,2,False,card
41920,213306,418,2025-07-11,105.64,1,False,card
41921,213318,447,2025-07-11,14.27,1,False,card
41922,213320,450,2025-07-11,95.65,3,False,card
41923,213323,458,2025-07-11,26.48,1,True,card
41924,213330,482,2025-07-11,33.92,1,False,card
41925,213345,525,2025-07-11,387.22,6,False,card
41926,213350,543,2025-07-11,11.91,1,True,paypal
41927,213351,544,2025-07-11,27.22,1,True,card
41928,213373,607,2025-07-11,23.74,1,True,card
41929,213378,615,2025-07-11,24.91,1,False,card
41930,213379,616,2025-07-11,60.92,3,False,card
41931,213382,620,2025-07-11,243.77,4,False,card
41932,213385,628,2025-07-11,26.33,1,True,card
41933,213395,643,2025-07-11,60.49,2,True,card
41934,213398,656,2025-07-11,185.06,6,False,card
41935,213399,657,2025-07-11,54.09,2,True,card
41936,213408,669,2025-07-11,68.21,1,False,card
41937,213409,670,2025-07-11,22.94,1,False,paypal
41938,213414,681,2025-07-11,22.18,1,False,card
41939,213428,723,2025-07-11,176.48,2,False,paypal
41940,213435,740,2025-07-11,60.86,2,False,card
41941,213438,752,2025-07-11,69.56,3,False,paypal
41942,213439,756,2025-07-11,19.77,1,True,paypal
41943,213446,770,2025-07-11,123.84,1,False,card
41944,213458,803,2025-07-11,68.08,4,False,card
41945,213464,816,2025-07-11,16.04,1,False,paypal
41946,213475,838,2025-07-11,55.1,1,False,card
41947,213476,839,2025-07-11,121.96,3,True,card
41948,213478,844,2025-07-11,37.61,1,False,card
41949,213485,860,2025-07-11,66.97,2,False,crypto
41950,213489,868,2025-07-11,56.92,1,True,card
41951,213497,886,2025-07-11,22.68,1,False,card
41952,213501,894,2025-07-11,44.33,1,False,card
41953,213503,897,2025-07-11,70.57,1,False,card
41954,213506,901,2025-07-11,35.27,1,True,card
41955,213513,912,2025-07-11,39.54,1,True,card
41956,213516,920,2025-07-11,31.42,1,True,card
41957,213519,935,2025-07-11,18.32,1,False,card
41958,213522,945,2025-07-11,31.75,1,False,crypto
41959,213529,964,2025-07-11,17.31,1,True,card
41960,213530,969,2025-07-11,21.16,1,True,paypal
41961,213540,996,2025-07-11,64.65,1,True,paypal
41962,213546,18,2025-07-12,30.62,1,True,paypal
41963,213574,84,2025-07-12,46.07,1,False,card
41964,213581,95,2025-07-12,98.35,3,False,paypal
41965,213585,109,2025-07-12,38.57,1,True,card
41966,213588,117,2025-07-12,124.79,3,False,paypal
41967,213594,138,2025-07-12,27.88,1,False,card
41968,213598,143,2025-07-12,52.93,3,False,card
41969,213599,157,2025-07-12,39.0,1,True,card
41970,213602,165,2025-07-12,94.22,2,True,card
41971,213610,186,2025-07-12,69.58,2,False,card
41972,213614,194,2025-07-12,20.37,1,False,card
41973,213621,219,2025-07-12,15.61,1,True,card
41974,213623,224,2025-07-12,34.18,1,False,card
41975,213624,226,2025-07-12,343.38,6,True,paypal
41976,213630,240,2025-07-12,86.35,2,False,crypto
41977,213633,247,2025-07-12,19.86,1,True,paypal
41978,213636,253,2025-07-12,35.94,1,True,card
41979,213643,267,2025-07-12,79.27,4,False,card
41980,213648,281,2025-07-12,40.41,3,True,card
41981,213651,284,2025-07-12,10.69,1,False,card
41982,213655,295,2025-07-12,55.39,2,True,card
41983,213657,306,2025-07-12,96.67,2,False,card
41984,213662,316,2025-07-12,296.49,2,False,card
41985,213665,321,2025-07-12,25.97,1,True,paypal
41986,213668,337,2025-07-12,9.18,1,False,card
41987,213673,349,2025-07-12,12.06,1,True,card
41988,213686,386,2025-07-12,34.16,1,True,card
41989,213689,391,2025-07-12,100.64,2,False,card
41990,213691,396,2025-07-12,134.01,2,False,card
41991,213707,443,2025-07-12,88.58,2,True,card
41992,213708,444,2025-07-12,61.23,2,True,paypal
41993,213709,445,2025-07-12,16.35,1,False,card
41994,213718,468,2025-07-12,89.66,2,False,card
41995,213723,476,2025-07-12,25.55,1,False,card
41996,213725,484,2025-07-12,83.11,4,True,card
41997,213731,497,2025-07-12,106.8,3,False,card
41998,213738,515,2025-07-12,50.5,2,True,crypto
41999,213743,528,2025-07-12,94.94,2,False,card
42000,213769,595,2025-07-12,28.73,1,True,card
42001,213771,597,2025-07-12,41.21,2,True,paypal
42002,213779,620,2025-07-12,227.89,5,False,card
42003,213783,635,2025-07-12,304.81,4,False,card
42004,213787,639,2025-07-12,60.55,3,False,card
42005,213788,641,2025-07-12,40.02,1,True,card
42006,213790,643,2025-07-12,59.9,2,False,card
42007,213794,650,2025-07-12,17.26,1,True,paypal
42008,213801,661,2025-07-12,98.55,1,False,card
42009,213803,665,2025-07-12,19.77,1,False,paypal
42010,213806,680,2025-07-12,104.65,3,False,paypal
42011,213807,681,2025-07-12,26.01,1,True,paypal
42012,213808,683,2025-07-12,13.66,1,False,card
42013,213818,712,2025-07-12,182.78,3,False,card
42014,213819,713,2025-07-12,71.35,2,True,card
42015,213823,720,2025-07-12,49.08,3,False,card
42016,213828,733,2025-07-12,87.67,1,True,card
42017,213836,762,2025-07-12,31.49,1,False,card
42018,213837,763,2025-07-12,10.81,1,False,card
42019,213838,765,2025-07-12,20.49,1,True,card
42020,213841,779,2025-07-12,69.55,2,True,paypal
42021,213844,784,2025-07-12,47.85,2,True,paypal
42022,213848,788,2025-07-12,42.93,2,True,card
42023,213854,805,2025-07-12,19.08,1,True,paypal
42024,213857,814,2025-07-12,29.23,1,False,paypal
42025,213859,816,2025-07-12,22.0,1,False,card
42026,213864,825,2025-07-12,23.21,2,True,card
42027,213865,826,2025-07-12,31.14,1,False,paypal
42028,213866,828,2025-07-12,19.85,1,False,card
42029,213875,846,2025-07-12,105.12,3,False,card
42030,213882,862,2025-07-12,376.81,2,False,card
42031,213889,879,2025-07-12,67.06,2,True,card
42032,213890,881,2025-07-12,96.63,9,False,card
42033,213892,887,2025-07-12,30.89,1,True,card
42034,213901,903,2025-07-12,40.29,1,False,card
42035,213911,920,2025-07-12,38.86,1,True,card
42036,213920,945,2025-07-12,30.95,1,True,card
42037,213921,946,2025-07-12,85.85,1,False,card
42038,213934,981,2025-07-12,18.03,2,True,card
42039,213940,995,2025-07-12,112.65,5,False,card
42040,213949,22,2025-07-13,104.47,3,False,paypal
42041,213950,23,2025-07-13,179.82,7,True,card
42042,213970,72,2025-07-13,68.87,2,True,card
42043,213972,74,2025-07-13,91.68,4,False,card
42044,213973,78,2025-07-13,35.33,1,True,paypal
42045,213988,106,2025-07-13,14.15,1,False,card
42046,213990,112,2025-07-13,48.88,1,True,crypto
42047,213997,135,2025-07-13,34.55,1,True,card
42048,213998,138,2025-07-13,29.08,1,False,card
42049,214004,157,2025-07-13,40.75,1,True,card
42050,214019,193,2025-07-13,90.67,3,True,card
42051,214023,212,2025-07-13,19.5,1,True,card
42052,214029,224,2025-07-13,35.14,1,False,card
42053,214030,226,2025-07-13,308.81,8,False,card
42054,214032,234,2025-07-13,123.22,1,True,card
42055,214034,236,2025-07-13,141.69,1,False,paypal
42056,214036,238,2025-07-13,46.91,2,True,card
42057,214041,249,2025-07-13,15.7,1,False,card
42058,214048,263,2025-07-13,33.36,2,True,card
42059,214049,264,2025-07-13,11.6,1,False,card
42060,214053,269,2025-07-13,73.3,3,True,crypto
42061,214054,272,2025-07-13,160.95,2,True,card
42062,214071,313,2025-07-13,115.98,1,False,card
42063,214079,326,2025-07-13,52.78,3,False,card
42064,214086,337,2025-07-13,9.65,1,True,card
42065,214087,343,2025-07-13,62.03,1,True,card
42066,214090,352,2025-07-13,159.44,5,False,card
42067,214095,364,2025-07-13,37.99,1,False,card
42068,214102,378,2025-07-13,129.03,7,False,card
42069,214104,381,2025-07-13,91.84,5,False,paypal
42070,214116,417,2025-07-13,95.13,3,False,card
42071,214130,455,2025-07-13,10.13,1,False,crypto
42072,214138,478,2025-07-13,54.93,1,False,card
42073,214139,479,2025-07-13,23.94,1,True,card
42074,214145,491,2025-07-13,195.34,5,False,card
42075,214146,494,2025-07-13,24.95,2,True,card
42076,214150,500,2025-07-13,222.88,2,False,card
42077,214153,514,2025-07-13,27.68,1,False,card
42078,214165,543,2025-07-13,14.74,1,True,card
42079,214167,545,2025-07-13,44.1,1,False,card
42080,214168,548,2025-07-13,106.19,2,False,card
42081,214195,613,2025-07-13,33.14,1,False,card
42082,214199,620,2025-07-13,250.9,4,False,card
42083,214203,641,2025-07-13,46.66,1,True,card
42084,214223,694,2025-07-13,49.68,1,True,card
42085,214225,697,2025-07-13,29.71,1,False,card
42086,214234,723,2025-07-13,194.87,2,False,card
42087,214235,727,2025-07-13,68.43,2,False,card
42088,214237,729,2025-07-13,131.84,3,False,card
42089,214238,734,2025-07-13,117.11,2,True,card
42090,214241,748,2025-07-13,127.19,2,True,card
42091,214242,752,2025-07-13,92.62,5,False,card
42092,214243,757,2025-07-13,111.27,3,False,card
42093,214244,761,2025-07-13,89.58,4,False,card
42094,214253,786,2025-07-13,40.61,2,True,paypal
42095,214256,800,2025-07-13,55.22,3,False,paypal
42096,214259,806,2025-07-13,21.89,1,True,card
42097,214260,808,2025-07-13,58.47,2,False,card
42098,214265,824,2025-07-13,135.87,4,False,card
42099,214271,835,2025-07-13,21.9,1,True,paypal
42100,214272,836,2025-07-13,83.57,2,True,paypal
42101,214275,844,2025-07-13,35.85,1,False,card
42102,214278,854,2025-07-13,64.63,1,False,card
42103,214293,892,2025-07-13,38.54,1,False,paypal
42104,214294,894,2025-07-13,39.55,1,False,card
42105,214298,900,2025-07-13,57.59,1,True,paypal
42106,214301,908,2025-07-13,73.44,3,False,paypal
42107,214308,920,2025-07-13,36.23,1,True,paypal
42108,214310,928,2025-07-13,22.25,1,False,paypal
42109,214314,938,2025-07-13,86.65,3,False,card
42110,214323,957,2025-07-13,47.14,3,True,card
42111,214326,972,2025-07-13,18.18,1,True,card
42112,214332,994,2025-07-13,234.9,5,False,card
42113,214333,995,2025-07-13,126.37,4,False,paypal
42114,214337,1,2025-07-14,66.71,2,True,paypal
42115,214340,16,2025-07-14,25.85,1,True,paypal
42116,214341,18,2025-07-14,29.12,1,False,card
42117,214342,19,2025-07-14,102.77,2,True,card
42118,214345,23,2025-07-14,202.04,7,False,card
42119,214350,40,2025-07-14,283.52,7,False,paypal
42120,214354,44,2025-07-14,162.51,2,False,crypto
42121,214361,60,2025-07-14,86.37,2,False,paypal
42122,214362,61,2025-07-14,361.99,6,False,card
42123,214365,72,2025-07-14,64.51,2,True,card
42124,214368,76,2025-07-14,100.83,2,True,card
42125,214372,85,2025-07-14,41.25,1,False,card
42126,214373,87,2025-07-14,36.29,1,True,card
42127,214377,96,2025-07-14,12.61,1,True,card
42128,214379,99,2025-07-14,107.56,3,False,card
42129,214385,128,2025-07-14,28.05,1,False,card
42130,214387,132,2025-07-14,125.34,6,False,card
42131,214389,137,2025-07-14,74.62,4,False,card
42132,214398,173,2025-07-14,10.23,1,True,paypal
42133,214400,179,2025-07-14,100.0,2,False,crypto
42134,214410,209,2025-07-14,36.3,1,True,card
42135,214418,226,2025-07-14,302.55,6,False,paypal
42136,214425,239,2025-07-14,52.25,2,True,card
42137,214426,247,2025-07-14,19.85,1,True,card
42138,214434,261,2025-07-14,210.37,6,False,card
42139,214435,262,2025-07-14,52.59,2,True,paypal
42140,214437,267,2025-07-14,97.47,3,False,crypto
42141,214449,306,2025-07-14,81.78,1,False,card
42142,214450,310,2025-07-14,48.84,1,False,paypal
42143,214456,317,2025-07-14,53.84,1,True,crypto
42144,214487,393,2025-07-14,88.89,3,True,card
42145,214490,400,2025-07-14,48.42,1,True,card
42146,214491,402,2025-07-14,40.44,1,True,paypal
42147,214492,403,2025-07-14,17.76,1,False,card
42148,214494,407,2025-07-14,67.89,4,True,card
42149,214495,410,2025-07-14,11.67,1,False,card
42150,214500,433,2025-07-14,46.82,1,True,card
42151,214508,450,2025-07-14,80.65,2,False,card
42152,214512,458,2025-07-14,27.69,1,False,card
42153,214519,473,2025-07-14,74.5,2,True,crypto
42154,214523,479,2025-07-14,26.66,1,True,paypal
42155,214531,497,2025-07-14,116.04,5,False,card
42156,214538,525,2025-07-14,377.81,6,False,card
42157,214540,535,2025-07-14,128.86,6,False,card
42158,214544,543,2025-07-14,12.85,1,True,card
42159,214546,545,2025-07-14,38.16,2,True,card
42160,214557,579,2025-07-14,15.29,1,False,card
42161,214558,580,2025-07-14,49.9,1,True,paypal
42162,214559,588,2025-07-14,80.21,1,True,card
42163,214569,603,2025-07-14,64.16,4,True,paypal
42164,214573,614,2025-07-14,298.55,5,False,card
42165,214574,617,2025-07-14,23.06,1,False,card
42166,214577,624,2025-07-14,13.46,1,True,paypal
42167,214579,628,2025-07-14,33.36,1,True,card
42168,214587,658,2025-07-14,11.29,1,True,paypal
42169,214590,670,2025-07-14,32.82,1,False,card
42170,214591,671,2025-07-14,170.01,1,False,card
42171,214593,679,2025-07-14,73.55,1,True,card
42172,214595,683,2025-07-14,12.32,1,False,card
42173,214612,720,2025-07-14,50.55,2,False,card
42174,214613,723,2025-07-14,161.05,3,False,card
42175,214614,727,2025-07-14,71.46,2,True,card
42176,214621,748,2025-07-14,119.89,2,True,paypal
42177,214622,752,2025-07-14,91.04,4,False,card
42178,214623,760,2025-07-14,72.76,3,False,card
42179,214628,774,2025-07-14,26.55,1,False,card
42180,214644,814,2025-07-14,30.32,1,False,card
42181,214645,820,2025-07-14,107.76,1,False,crypto
42182,214649,825,2025-07-14,28.69,1,False,paypal
42183,214668,879,2025-07-14,79.82,2,True,card
42184,214677,896,2025-07-14,229.56,2,False,card
42185,214681,902,2025-07-14,255.4,5,False,paypal
42186,214683,907,2025-07-14,200.31,2,True,card
42187,214684,909,2025-07-14,89.28,5,False,card
42188,214686,911,2025-07-14,107.9,4,True,card
42189,214700,951,2025-07-14,27.27,1,False,paypal
42190,214717,995,2025-07-14,104.24,5,False,card
42191,214721,13,2025-07-15,17.46,1,True,card
42192,214724,18,2025-07-15,30.88,1,True,card
42193,214743,54,2025-07-15,64.45,1,True,card
42194,214754,83,2025-07-15,32.81,1,True,crypto
42195,214755,85,2025-07-15,30.64,1,True,paypal
42196,214756,86,2025-07-15,127.82,4,False,card
42197,214761,99,2025-07-15,94.77,4,False,card
42198,214762,100,2025-07-15,114.11,3,False,card
42199,214766,108,2025-07-15,10.23,1,True,card
42200,214767,109,2025-07-15,43.38,1,True,card
42201,214771,116,2025-07-15,10.69,1,True,card
42202,214778,138,2025-07-15,27.12,1,False,card
42203,214782,159,2025-07-15,50.83,3,False,paypal
42204,214792,177,2025-07-15,51.03,2,True,paypal
42205,214796,190,2025-07-15,211.58,2,False,paypal
42206,214807,227,2025-07-15,65.94,1,True,card
42207,214812,237,2025-07-15,28.26,1,True,paypal
42208,214817,253,2025-07-15,30.97,1,True,paypal
42209,214818,258,2025-07-15,22.15,1,False,card
42210,214829,278,2025-07-15,28.53,1,False,crypto
42211,214830,279,2025-07-15,22.8,1,False,paypal
42212,214831,281,2025-07-15,40.2,2,True,card
42213,214846,315,2025-07-15,102.54,3,False,paypal
42214,214851,327,2025-07-15,73.11,1,False,paypal
42215,214854,337,2025-07-15,8.98,1,True,card
42216,214855,347,2025-07-15,48.2,2,True,paypal
42217,214856,351,2025-07-15,11.79,1,True,card
42218,214857,352,2025-07-15,180.1,6,False,crypto
42219,214865,369,2025-07-15,24.64,1,True,card
42220,214877,402,2025-07-15,35.3,1,False,card
42221,214890,447,2025-07-15,18.05,1,True,card
42222,214899,469,2025-07-15,21.78,1,False,paypal
42223,214901,475,2025-07-15,82.78,5,False,card
42224,214903,480,2025-07-15,104.57,1,True,paypal
42225,214906,484,2025-07-15,77.67,3,False,card
42226,214914,502,2025-07-15,42.33,2,True,paypal
42227,214919,519,2025-07-15,29.63,1,True,paypal
42228,214921,534,2025-07-15,8.64,1,False,card
42229,214936,579,2025-07-15,18.71,1,False,paypal
42230,214939,589,2025-07-15,55.46,5,True,paypal
42231,214941,598,2025-07-15,123.18,2,False,card
42232,214942,601,2025-07-15,138.63,7,True,paypal
42233,214943,602,2025-07-15,49.96,1,True,card
42234,214944,603,2025-07-15,72.72,3,True,paypal
42235,214947,618,2025-07-15,80.97,3,False,paypal
42236,214951,628,2025-07-15,27.26,1,True,card
42237,214964,657,2025-07-15,63.29,3,True,card
42238,214978,694,2025-07-15,43.46,1,True,paypal
42239,214982,705,2025-07-15,27.4,1,True,card
42240,214984,707,2025-07-15,77.81,1,True,card
42241,214988,715,2025-07-15,62.45,1,True,paypal
42242,214989,719,2025-07-15,32.67,1,True,paypal
42243,214996,738,2025-07-15,19.16,1,True,card
42244,214999,743,2025-07-15,78.96,1,False,paypal
42245,215006,774,2025-07-15,20.09,1,True,card
42246,215007,779,2025-07-15,57.21,2,True,paypal
42247,215008,780,2025-07-15,87.7,3,False,paypal
42248,215011,788,2025-07-15,33.67,1,True,card
42249,215015,803,2025-07-15,87.57,4,False,card
42250,215016,805,2025-07-15,22.52,1,True,paypal
42251,215025,835,2025-07-15,25.02,1,False,card
42252,215026,836,2025-07-15,112.73,2,True,card
42253,215028,840,2025-07-15,41.25,1,True,card
42254,215032,848,2025-07-15,37.2,1,False,card
42255,215036,853,2025-07-15,21.35,1,False,paypal
42256,215040,859,2025-07-15,97.68,4,False,card
42257,215042,865,2025-07-15,18.24,1,True,card
42258,215045,874,2025-07-15,11.16,1,False,card
42259,215056,899,2025-07-15,85.68,5,False,paypal
42260,215065,917,2025-07-15,62.88,3,True,paypal
42261,215070,925,2025-07-15,50.21,1,True,paypal
42262,215071,928,2025-07-15,18.94,1,True,card
42263,215072,935,2025-07-15,19.48,1,False,card
42264,215075,944,2025-07-15,92.11,4,False,card
42265,215076,945,2025-07-15,32.07,1,True,card
42266,215077,951,2025-07-15,25.0,1,False,card
42267,215080,961,2025-07-15,44.98,5,True,card
42268,215082,972,2025-07-15,18.37,1,False,card
42269,215085,994,2025-07-15,283.64,6,False,card
42270,215087,998,2025-07-15,209.24,2,False,card
42271,215093,16,2025-07-16,36.83,1,False,card
42272,215100,28,2025-07-16,22.19,2,True,paypal
42273,215111,54,2025-07-16,62.88,1,True,paypal
42274,215115,59,2025-07-16,99.13,1,False,paypal
42275,215124,76,2025-07-16,94.56,2,False,card
42276,215125,80,2025-07-16,96.01,1,True,card
42277,215131,88,2025-07-16,213.73,3,False,card
42278,215136,99,2025-07-16,86.39,4,False,card
42279,215141,128,2025-07-16,30.81,1,False,card
42280,215142,131,2025-07-16,10.81,1,False,paypal
42281,215143,132,2025-07-16,108.43,5,False,card
42282,215144,134,2025-07-16,70.83,1,False,card
42283,215156,171,2025-07-16,60.06,1,True,card
42284,215162,187,2025-07-16,72.09,2,True,card
42285,215168,195,2025-07-16,58.37,1,True,paypal
42286,215172,211,2025-07-16,22.3,1,True,card
42287,215174,216,2025-07-16,59.71,3,True,paypal
42288,215181,237,2025-07-16,26.1,1,True,card
42289,215183,239,2025-07-16,54.07,2,True,card
42290,215196,272,2025-07-16,182.32,2,False,card
42291,215205,299,2025-07-16,21.28,1,True,paypal
42292,215211,307,2025-07-16,20.96,1,False,paypal
42293,215213,314,2025-07-16,19.07,1,True,paypal
42294,215216,321,2025-07-16,33.64,1,False,card
42295,215228,355,2025-07-16,76.36,2,True,paypal
42296,215232,366,2025-07-16,24.86,1,False,paypal
42297,215237,378,2025-07-16,108.65,6,True,crypto
42298,215252,414,2025-07-16,52.21,2,True,paypal
42299,215257,423,2025-07-16,16.58,1,False,card
42300,215263,455,2025-07-16,11.2,1,False,paypal
42301,215274,494,2025-07-16,28.43,2,True,paypal
42302,215276,500,2025-07-16,257.75,2,False,card
42303,215277,502,2025-07-16,48.2,2,False,paypal
42304,215283,526,2025-07-16,60.45,2,True,card
42305,215288,538,2025-07-16,156.23,3,False,paypal
42306,215301,566,2025-07-16,52.33,4,True,card
42307,215305,583,2025-07-16,216.15,4,False,card
42308,215313,613,2025-07-16,31.16,1,False,card
42309,215314,614,2025-07-16,311.03,6,False,paypal
42310,215315,617,2025-07-16,35.47,1,True,card
42311,215316,620,2025-07-16,224.7,5,False,card
42312,215318,625,2025-07-16,20.06,1,True,card
42313,215319,626,2025-07-16,99.08,1,True,card
42314,215324,639,2025-07-16,52.57,2,True,card
42315,215325,640,2025-07-16,41.29,1,True,card
42316,215332,656,2025-07-16,211.52,5,False,card
42317,215337,665,2025-07-16,15.43,1,False,paypal
42318,215338,667,2025-07-16,42.07,1,False,card
42319,215343,694,2025-07-16,56.32,1,False,card
42320,215345,697,2025-07-16,30.94,1,False,paypal
42321,215347,704,2025-07-16,20.19,2,False,paypal
42322,215351,711,2025-07-16,51.43,1,False,card
42323,215353,718,2025-07-16,95.11,1,False,paypal
42324,215357,730,2025-07-16,45.67,1,False,card
42325,215373,772,2025-07-16,58.93,3,False,paypal
42326,215374,779,2025-07-16,71.46,2,True,card
42327,215375,780,2025-07-16,88.05,4,False,paypal
42328,215381,794,2025-07-16,19.13,1,True,paypal
42329,215396,839,2025-07-16,92.09,3,True,card
42330,215399,844,2025-07-16,39.16,1,False,card
42331,215401,848,2025-07-16,35.55,1,True,card
42332,215403,850,2025-07-16,32.54,1,True,card
42333,215405,854,2025-07-16,68.93,1,False,crypto
42334,215430,913,2025-07-16,33.47,1,True,card
42335,215437,924,2025-07-16,22.01,1,True,card
42336,215442,940,2025-07-16,21.13,1,False,paypal
42337,215443,942,2025-07-16,260.97,3,False,card
42338,215444,944,2025-07-16,76.78,4,False,card
42339,215445,945,2025-07-16,32.25,1,True,card
42340,215453,963,2025-07-16,42.64,1,False,card
42341,215462,987,2025-07-16,45.81,1,True,card
42342,215468,997,2025-07-16,102.8,1,False,crypto
42343,215479,26,2025-07-17,94.35,2,False,card
42344,215486,46,2025-07-17,19.67,1,False,card
42345,215488,52,2025-07-17,173.87,3,False,card
42346,215490,58,2025-07-17,46.18,4,False,paypal
42347,215495,73,2025-07-17,28.12,1,False,paypal
42348,215502,89,2025-07-17,86.29,3,True,paypal
42349,215503,90,2025-07-17,34.43,2,True,card
42350,215504,91,2025-07-17,14.86,1,True,paypal
42351,215506,95,2025-07-17,98.32,4,False,card
42352,215508,102,2025-07-17,27.78,1,False,paypal
42353,215516,132,2025-07-17,102.27,6,False,card
42354,215521,139,2025-07-17,104.88,1,True,paypal
42355,215528,161,2025-07-17,63.95,1,False,card
42356,215532,174,2025-07-17,82.86,4,True,card
42357,215542,208,2025-07-17,22.5,1,True,card
42358,215543,213,2025-07-17,14.23,1,False,card
42359,215550,237,2025-07-17,27.12,1,True,card
42360,215555,247,2025-07-17,20.09,1,False,card
42361,215570,294,2025-07-17,364.96,7,False,paypal
42362,215589,339,2025-07-17,23.96,1,False,paypal
42363,215598,356,2025-07-17,27.04,2,True,card
42364,215600,358,2025-07-17,37.12,1,False,paypal
42365,215604,366,2025-07-17,31.44,1,False,card
42366,215606,369,2025-07-17,18.74,1,True,card
42367,215622,400,2025-07-17,37.74,1,False,card
42368,215623,402,2025-07-17,39.03,1,True,card
42369,215630,420,2025-07-17,73.06,1,True,paypal
42370,215633,429,2025-07-17,51.21,1,True,paypal
42371,215635,433,2025-07-17,49.02,1,False,card
42372,215637,445,2025-07-17,16.77,1,True,card
42373,215640,454,2025-07-17,18.89,1,True,card
